,source,target,weight
0,Randy,Stan,4
1,Sharon,Stan,1
2,Randy,Sharon,2
3,Randy,Stephen,8
4,Jimbo,Randy,2
5,Jimbo,Stephen,2
6,Cartman,Kenny,2
7,Cartman,Kyle,12
8,Cartman,Stan,2
9,Butters,Cartman,6
10,Cartman,Randy,2
11,Kenny,Kyle,2
12,Kenny,Stan,1
13,Butters,Kenny,1
14,Kenny,Randy,1
15,Kyle,Stan,2
16,Butters,Kyle,8
17,Kyle,Randy,2
18,Butters,Stan,2
19,Butters,Randy,2
20,Butters,Ryan,1
21,Randy,Ryan,1
22,Randy,Shelley,1
23,Sharon,Shelley,1
24,Cartman,Clyde,12
25,Clyde,Kyle,8
26,Butters,Clyde,6
27,Jimbo,Stuart,1
28,Randy,Stuart,1
29,Boys,Cartman,2
30,Boys,Kyle,2
31,Boys,Butters,1
32,Boys,Clyde,2
33,Clyde,Stan,2
34,Linda,Randy,2
35,Linda,Stephen,4
