,source,target,weight
0,Butters,Stephen,4
1,Linda,Stephen,12
2,Linda,Stuart,2
3,Stephen,Stuart,6
4,Cartman,Stan,10
5,Butters,Cartman,2
6,Cartman,Larry,6
7,Cartman,Mercedes,2
8,Cartman,Porsche,2
9,Butters,Stan,1
10,Larry,Stan,3
11,Mercedes,Stan,1
12,Porsche,Stan,1
13,Butters,Larry,3
14,Butters,Mercedes,1
15,Butters,Porsche,1
16,Larry,Mercedes,3
17,Larry,Porsche,3
18,Mercedes,Porsche,1
19,Josh,Richard,4
20,Josh,Stephen,4
21,Richard,Stephen,8
22,Cartman,Kenny,6
23,Cartman,Kyle,16
24,Kenny,Kyle,6
25,Kenny,Stan,3
26,Kyle,Stan,10
27,Skeeter,Stephen,2
28,Skeeter,Stuart,1
29,Cartman,Josh,2
30,Cartman,Liane,2
31,Cartman,Tom,8
32,Josh,Liane,1
33,Josh,Tom,8
34,Liane,Tom,4
35,Butters,Linda,2
36,Josh,Randy,1
37,Josh,Stuart,1
38,Randy,Stephen,2
39,Randy,Stuart,1
40,Randy,Tom,4
41,Stephen,Tom,8
42,Stuart,Tom,4
43,Mayor,Stan,1
44,Josh,Skeeter,1
