,source,target,weight
0,Gerald,Roger,1
1,Roger,The Three men,1
2,Gerald,The Three men,1
3,Randy,Sharon,43
4,Gerald,Randy,16
5,Gerald,Stuart,3
6,Randy,Stuart,11
7,Cartman,Heidi,170
8,Chip,Randy,50
9,Randy,Thomas,3
10,Chip,Gerald,6
11,Gerald,Thomas,2
12,Chip,Thomas,1
13,Cartman,Liane,27
14,Liane,Nancy Turner,3
15,Heidi,Liane,12
16,Liane,Mr. Turner,3
17,Cartman,Nancy Turner,9
18,Cartman,Mr. Turner,9
19,Heidi,Nancy Turner,4
20,Mr. Turner,Nancy Turner,1
21,Heidi,Mr. Turner,4
22,Randy,The men,13
23,Randy,Stephen,55
24,Stephen,The men,3
25,Chip,The men,10
26,Chip,Stephen,35
27,Butters,Scott,1
28,Butters,Ticket-taker,3
29,Butters,Cartman,19
30,Butters,Heidi,1
31,Scott,Ticket-taker,3
32,Cartman,Scott,2
33,Heidi,Scott,1
34,Cartman,Ticket-taker,8
35,Heidi,Ticket-taker,4
36,Jimmy,Tolkien,2
37,Butters,Jimmy,5
38,Jimmy,Kyle,2
39,Jimmy,Stan,3
40,Cartman,Jimmy,2
41,Butters,Tolkien,10
42,Kyle,Tolkien,4
43,Stan,Tolkien,6
44,Cartman,Tolkien,4
45,Butters,Kyle,17
46,Butters,Stan,30
47,Kyle,Stan,27
48,Cartman,Kyle,32
49,Cartman,Stan,27
50,Randy,Ryan,12
51,Ryan,Stuart,3
52,Gerald,Ryan,3
53,Randy,Richard,1
54,Richard,Stuart,1
55,Richard,Stephen,1
56,Richard,The men,1
57,Kyle,Richard,1
58,Gerald,Richard,1
59,Richard,Ryan,1
60,Kyle,Randy,1
61,Stephen,Stuart,7
62,Stuart,The men,1
63,Kyle,Stuart,1
64,Kyle,Stephen,1
65,Gerald,Stephen,1
66,Ryan,Stephen,7
67,Kyle,The men,1
68,Gerald,The men,2
69,Ryan,The men,2
70,Gerald,Kyle,1
71,Kyle,Ryan,1
72,Cartman,Chip,8
73,Chip,Heidi,11
74,Butters,Garrison,49
75,Garrison,Stan,7
76,Cartman,Sgt. Yates,21
77,Cartman,Rick,10
78,Rick,Sgt. Yates,8
79,Randy,Steve,6
80,Randy,Sgt. Yates,7
81,Kids,Randy,3
82,A townsman,Randy,3
83,Stephen,Steve,12
84,Sgt. Yates,Stephen,6
85,Kids,Stephen,6
86,A townsman,Stephen,6
87,Ryan,Steve,2
88,Ryan,Sgt. Yates,2
89,Chip,Ryan,9
90,Kids,Ryan,1
91,A townsman,Ryan,1
92,Sgt. Yates,Steve,2
93,Chip,Steve,10
94,Steve,Stuart,2
95,Kids,Steve,2
96,A townsman,Steve,2
97,Chip,Sgt. Yates,9
98,Sgt. Yates,Stuart,1
99,Kids,Sgt. Yates,1
100,A townsman,Sgt. Yates,1
101,Chip,Stuart,5
102,Chip,Kids,5
103,A townsman,Chip,5
104,Kids,Stuart,1
105,A townsman,Stuart,1
106,A townsman,Kids,1
107,Chip,Garrison,16
108,Chip,Peter,4
109,A girl,Chip,4
110,Garrison,Randy,16
111,Peter,Randy,4
112,A girl,Randy,4
113,Heidi,Randy,8
114,Cartman,Randy,4
115,Garrison,Peter,4
116,A girl,Garrison,4
117,Garrison,Sgt. Yates,4
118,Garrison,Heidi,8
119,Cartman,Garrison,4
120,Garrison,Gerald,4
121,Garrison,Ryan,4
122,Garrison,The men,4
123,A girl,Peter,1
124,Peter,Sgt. Yates,1
125,Heidi,Peter,2
126,Cartman,Peter,1
127,Gerald,Peter,1
128,Peter,Ryan,1
129,Peter,The men,1
130,A girl,Sgt. Yates,1
131,A girl,Heidi,2
132,A girl,Cartman,1
133,A girl,Gerald,1
134,A girl,Ryan,1
135,A girl,The men,1
136,Heidi,Sgt. Yates,2
137,Gerald,Sgt. Yates,1
138,Sgt. Yates,The men,1
139,Gerald,Heidi,2
140,Heidi,Ryan,2
141,Heidi,The men,2
142,Cartman,Gerald,1
143,Cartman,Ryan,1
144,Cartman,The men,1
