,source,target,weight
0,Kyle,Stan,5
1,Cartman,Stan,5
2,Butters,Stan,3
3,Stan,Tolkien,3
4,Stan,Wendy,4
5,Bebe,Stan,2
6,Stan,Timmy,5
7,Cartman,Kyle,8
8,Butters,Kyle,3
9,Kyle,Tolkien,3
10,Kyle,Wendy,3
11,Bebe,Kyle,4
12,Kyle,Timmy,8
13,Butters,Cartman,3
14,Cartman,Tolkien,3
15,Cartman,Wendy,4
16,Bebe,Cartman,4
17,Cartman,Timmy,8
18,Butters,Tolkien,2
19,Butters,Wendy,2
20,Bebe,Butters,2
21,Butters,Timmy,3
22,Tolkien,Wendy,3
23,Bebe,Tolkien,2
24,Timmy,Tolkien,3
25,Bebe,Wendy,2
26,Timmy,Wendy,3
27,Bebe,Timmy,4
28,Cartman,Liane,1
29,Heidi,Timmy,1
30,Randy,Sharon,1
31,Gerald,Randy,1
32,Randy,Sheila,1
33,Gerald,Sharon,1
34,Sharon,Sheila,2
35,Gerald,Sheila,1
36,Jimbo,Timmy,2
37,Jimbo,Kyle,1
38,Cartman,Jimbo,1
39,Bebe,Jimbo,1
