,source,target,weight
0,Chef,Jimbo,6
1,Kyle,Stan,6
2,Cartman,Stan,2
3,Cartman,Kyle,2
4,Jimbo,Stan,2
5,Ned,Stan,1
6,Jimbo,Kyle,3
7,Kyle,Ned,1
8,Jimbo,Ned,5
9,Chef,Wendy,3
10,Randy,Wendy,1
11,Chef,Randy,1
12,Stan,Wendy,2
13,Kyle,Wendy,3
14,Chef,Stan,2
15,Chef,Kyle,3
16,Butters,Cartman,1
17,Cartman,Wendy,5
18,Butters,Wendy,1
19,Jimbo,Sheila,1
20,Chef,Ned,1
21,Ned,Sheila,1
22,Chef,Sheila,1
23,Kenny,Stan,1
24,Gerald,Stan,1
25,Kenny,Kyle,1
26,Gerald,Kyle,1
27,Gerald,Kenny,1
28,Bebe,Wendy,1
29,Jimbo,Wendy,2
30,Cartman,Jimbo,1
31,Cartman,Chef,1
