,source,target,weight
0,Cartman,Kyle,32
1,Cartman,Stan,16
2,Butters,Cartman,8
3,Cartman,Clyde,4
4,Cartman,Pete,4
5,Cartman,Timmy,8
6,Kyle,Stan,20
7,Butters,Kyle,8
8,Clyde,Kyle,4
9,Kyle,Pete,4
10,Kyle,Timmy,8
11,Butters,Stan,4
12,Clyde,Stan,2
13,Pete,Stan,2
14,Stan,Timmy,5
15,Butters,Clyde,2
16,Butters,Pete,2
17,Butters,Timmy,1
18,Clyde,Pete,4
19,Clyde,Timmy,2
20,Pete,Timmy,2
21,Cartman,Kenny,2
22,Kenny,Kyle,2
23,Kenny,Stan,2
24,Butters,Kenny,1
25,Cartman,Tweek,2
26,Kyle,Tweek,2
27,Stan,Tweek,1
28,Butters,Tweek,1
29,Cartman,Kids,2
30,Cartman,Wendy,2
31,Kids,Kyle,2
32,Kyle,Wendy,2
33,Kids,Stan,1
34,Stan,Wendy,1
35,Kids,Timmy,1
36,Kids,Wendy,1
37,Timmy,Wendy,1
38,Kenny,Timmy,1
