,source,target,weight
0,Cartman,Kyle,12
1,Cartman,Stan,8
2,Butters,Cartman,4
3,Cartman,Clyde,8
4,Cartman,Lizzy,6
5,Cartman,Tolkien,2
6,Kyle,Stan,18
7,Butters,Kyle,8
8,Clyde,Kyle,16
9,Kyle,Lizzy,8
10,Kyle,Tolkien,6
11,Butters,Stan,4
12,Clyde,Stan,8
13,Lizzy,Stan,6
14,Stan,Tolkien,3
15,Butters,Clyde,8
16,Butters,Lizzy,4
17,Butters,Tolkien,1
18,Clyde,Lizzy,8
19,Clyde,Tolkien,2
20,Lizzy,Tolkien,1
21,Cartman,Liane,4
22,Liane,Stan,1
23,Liane,Lizzy,1
24,Cartman,Kenny,4
25,Kenny,Kyle,2
26,Kenny,Stan,1
27,Butters,Kenny,1
28,Clyde,Kenny,2
29,Kenny,Lizzy,1
30,Kenny,Pip,1
31,Kyle,Pip,4
32,Pip,Stan,2
33,Butters,Pip,2
34,Clyde,Pip,4
35,Lizzy,Pip,2
36,Bebe,Cartman,2
37,Cartman,Pip,2
38,Boys,Cartman,2
39,Bebe,Kyle,2
40,Boys,Kyle,2
41,Bebe,Stan,1
42,Boys,Stan,1
43,Bebe,Butters,1
44,Bebe,Clyde,2
45,Bebe,Lizzy,1
46,Bebe,Pip,1
47,Bebe,Boys,1
48,Boys,Butters,1
49,Boys,Clyde,2
50,Boys,Lizzy,1
51,Boys,Pip,1
