,source,target,weight
0,Cartman,Kyle,36
1,Cartman,Stan,14
2,Cartman,Ike,2
3,Kyle,Stan,18
4,Ike,Kyle,2
5,Ike,Stan,1
6,Bill,Cartman,60
7,Bill,Kyle,60
8,Bill,Stan,18
9,Filmore,Ike,3
10,Filmore,Sally,12
11,Ike,Sally,6
12,Cartman,Kids,2
13,Kids,Kyle,2
14,Bill,Kids,6
15,Filmore,Jenny,1
16,Ike,Jenny,1
17,Filmore,Flora,2
18,Flora,Sally,3
19,Barbrady,Cartman,4
20,Barbrady,Kyle,4
21,Barbrady,Bill,12
22,Barbrady,Stan,1
23,Kyle,Liane,2
24,Liane,Stan,1
25,Cartman,Kenny,2
26,Kenny,Kyle,2
27,Kenny,Stan,1
28,Kyle,Mark,4
29,Mark,Stan,4
30,Filmore,Kids,1
31,Ike,Kids,1
32,Kids,Sally,3
