,source,target,weight
0,Cartman,Mrs. Garrison,20
1,Cartman,Kyle,130
2,Barbrady,Cartman,16
3,Butters,Kyle,7
4,Butters,Cartman,12
5,Bush,Cartman,6
6,Brian,Hillary,29
7,Driver,Hillary,3
8,Brian,Driver,2
9,Chris,Hillary,5
10,Kyle,Mayor McDaniels,4
11,Hillary,Kyle,12
12,Brian,Kyle,16
13,Cartman,Mayor McDaniels,4
14,Cartman,Hillary,12
15,Brian,Cartman,16
16,Hillary,Mayor McDaniels,3
17,Brian,Mayor McDaniels,4
18,CIA vice head,Cartman,6
19,Kyle,Stan,19
20,Brian,Chris,1
21,CIA vice head,Stan,6
22,Nelson,Stan,1
23,CIA vice head,Kyle,18
24,CIA vice head,Nelson,6
25,Kyle,Nelson,3
26,Captain,Soldier,1
