,source,target,weight
0,Fanciful Mayor,Stan,2
1,A Terrorist,Stan,1
2,Kyle,Stan,36
3,Butters,Stan,1
4,Stan,The Boys,1
5,General Deckter,Stan,84
6,Stan,Terrorists,1
7,Rockety Rocket,Stan,1
8,A Terrorist,Fanciful Mayor,2
9,Fanciful Mayor,Kyle,2
10,Butters,Fanciful Mayor,28
11,Fanciful Mayor,The Boys,2
12,Fanciful Mayor,General Deckter,2
13,Fanciful Mayor,Terrorists,2
14,Fanciful Mayor,Rockety Rocket,2
15,A Terrorist,Kyle,1
16,A Terrorist,Butters,1
17,A Terrorist,The Boys,1
18,A Terrorist,General Deckter,1
19,A Terrorist,Terrorists,1
20,A Terrorist,Rockety Rocket,1
21,Butters,Kyle,1
22,Kyle,The Boys,1
23,General Deckter,Kyle,79
24,Kyle,Terrorists,1
25,Kyle,Rockety Rocket,1
26,Butters,The Boys,1
27,Butters,General Deckter,1
28,Butters,Terrorists,1
29,Butters,Rockety Rocket,1
30,General Deckter,The Boys,1
31,Terrorists,The Boys,1
32,Rockety Rocket,The Boys,1
33,General Deckter,Terrorists,1
34,General Deckter,Rockety Rocket,1
35,Rockety Rocket,Terrorists,1
36,Butters,Stephen,12
37,Butters,Cinderella,6
38,Fanciful Mayor,Stephen,6
39,Cinderella,Stephen,2
40,Cinderella,Fanciful Mayor,3
41,General Deckter,Specialist,35
42,General Deckter,Tom,21
43,Kyle,Specialist,15
44,Kyle,Tom,9
45,Specialist,Stan,20
46,Specialist,Tom,15
47,Stan,Tom,12
48,Lead tech,Stan,31
49,Operator,Stan,6
50,General Deckter,Lead tech,45
51,General Deckter,Operator,8
52,Kyle,Lead tech,31
53,Lead tech,Operator,10
54,Kyle,Operator,7
55,Butters,Snarf,16
56,Butters,Lollipop King,12
57,Fanciful Mayor,Snarf,4
58,Fanciful Mayor,Lollipop King,4
59,Lollipop King,Snarf,11
60,Freddy Krueger,The Minotaur,5
61,ManBearPig,The Minotaur,3
62,Headless Horseman,The Minotaur,3
63,Squirrelly Squirrel,The Minotaur,15
64,Critter,The Minotaur,3
65,The Minotaur,Woodland Critters,5
66,Creature from the Black Lagoon,The Minotaur,3
67,Rabbity Rabbit,The Minotaur,3
68,Beavery Beaver,The Minotaur,5
69,Beary Bear,The Minotaur,7
70,Jason Voorhees,The Minotaur,5
71,Freddy Krueger,ManBearPig,1
72,Freddy Krueger,Headless Horseman,1
73,Freddy Krueger,Squirrelly Squirrel,6
74,Critter,Freddy Krueger,1
75,Freddy Krueger,Woodland Critters,2
76,Creature from the Black Lagoon,Freddy Krueger,1
77,Freddy Krueger,Rabbity Rabbit,1
78,Beavery Beaver,Freddy Krueger,2
79,Beary Bear,Freddy Krueger,3
80,Freddy Krueger,Jason Voorhees,2
81,Headless Horseman,ManBearPig,1
82,ManBearPig,Squirrelly Squirrel,3
83,Critter,ManBearPig,1
84,ManBearPig,Woodland Critters,1
85,Creature from the Black Lagoon,ManBearPig,1
86,ManBearPig,Rabbity Rabbit,1
87,Beavery Beaver,ManBearPig,1
88,Beary Bear,ManBearPig,1
89,Jason Voorhees,ManBearPig,1
90,Headless Horseman,Squirrelly Squirrel,3
91,Critter,Headless Horseman,1
92,Headless Horseman,Woodland Critters,1
93,Creature from the Black Lagoon,Headless Horseman,1
94,Headless Horseman,Rabbity Rabbit,1
95,Beavery Beaver,Headless Horseman,1
96,Beary Bear,Headless Horseman,1
97,Headless Horseman,Jason Voorhees,1
98,Critter,Squirrelly Squirrel,3
99,Squirrelly Squirrel,Woodland Critters,6
100,Creature from the Black Lagoon,Squirrelly Squirrel,3
101,Rabbity Rabbit,Squirrelly Squirrel,3
102,Beavery Beaver,Squirrelly Squirrel,6
103,Beary Bear,Squirrelly Squirrel,9
104,Jason Voorhees,Squirrelly Squirrel,6
105,Critter,Woodland Critters,1
106,Creature from the Black Lagoon,Critter,1
107,Critter,Rabbity Rabbit,1
108,Beavery Beaver,Critter,1
109,Beary Bear,Critter,1
110,Critter,Jason Voorhees,1
111,Creature from the Black Lagoon,Woodland Critters,1
112,Rabbity Rabbit,Woodland Critters,1
113,Beavery Beaver,Woodland Critters,2
114,Beary Bear,Woodland Critters,3
115,Jason Voorhees,Woodland Critters,2
116,Creature from the Black Lagoon,Rabbity Rabbit,1
117,Beavery Beaver,Creature from the Black Lagoon,1
118,Beary Bear,Creature from the Black Lagoon,1
119,Creature from the Black Lagoon,Jason Voorhees,1
120,Beavery Beaver,Rabbity Rabbit,1
121,Beary Bear,Rabbity Rabbit,1
122,Jason Voorhees,Rabbity Rabbit,1
123,Beary Bear,Beavery Beaver,3
124,Beavery Beaver,Jason Voorhees,2
125,Beary Bear,Jason Voorhees,3
126,Cartman,Secretary,2
127,Secretary,Tom,2
128,Cartman,Tom,1
