,source,target,weight
0,Randy,Stan,127
1,Sharon,Stan,6
2,Randy,Sharon,7
3,Aide,Cartman,2
4,Cartman,Stan,8
5,Aide,Stan,4
6,Marvin,Stan,6
7,Kyle,Stan,47
8,Nelson,Randy,4
9,Butler,Kyle,4
10,Butler,Stan,5
11,Pope Benedict,Randy,44
12,Bill,Randy,44
13,Bill,Pope Benedict,85
14,Bill,Butler,1
15,Bill,Stan,67
16,Bill,Kyle,13
17,Pope Benedict,Reporter,1
18,Bill,Reporter,2
19,Pope Benedict,Stan,48
20,Kyle,Pope Benedict,8
21,Jesus,Pope Benedict,48
22,Pope Benedict,Singer,8
23,Jesus,Stan,42
24,Singer,Stan,6
25,Bill,Jesus,66
26,Bill,Singer,10
27,Kyle,Randy,4
28,Jesus,Randy,24
29,Randy,Singer,4
30,Jesus,Kyle,70
31,Kyle,Singer,1
32,Jesus,Singer,6
33,Crowd,Stan,2
34,Crowd,Jesus,3
35,Bill,Crowd,2
