,source,target,weight
0,Grandpa,Randy,9
1,Randy,Sharon,19
2,Randy,Shelly,6
3,Randy,Stan,16
4,Grandpa,Sharon,12
5,Grandpa,Shelly,6
6,Grandpa,Stan,56
7,Sharon,Shelly,8
8,Sharon,Stan,22
9,Shelly,Stan,7
10,Phillip,Terrance,10
11,Sheila,Terrance,2
12,Cartman,Liane,2
13,Cartman,Clyde,4
14,Cartman,Kyle,20
15,Cartman,Mr. Garrison,10
16,Cartman,Class,3
17,Cartman,Mr. Hat,3
18,Clyde,Kyle,1
19,Clyde,Mr. Garrison,3
20,Class,Clyde,1
21,Clyde,Mr. Hat,1
22,Kyle,Mr. Garrison,5
23,Class,Kyle,1
24,Kyle,Mr. Hat,1
25,Class,Mr. Garrison,3
26,Mr. Garrison,Mr. Hat,3
27,Class,Mr. Hat,1
28,Kenny,Mr. Garrison,5
29,Kyle,Stan,38
30,Cartman,Stan,45
31,Mr. Garrison,Stan,4
32,Kenny,Stan,7
33,Kenny,Kyle,4
34,Cartman,Kenny,3
35,Chef,Kyle,10
36,Chef,Stan,30
37,Cartman,Chef,10
38,Randy,Sheila,4
39,Cartman,Grandpa,20
40,Grandpa,Kyle,2
41,Jesus,Stan,12
42,Cartman,Jesus,3
43,Jesus,Kyle,2
44,Cartman,Terrance,5
45,Grandpa,Terrance,2
46,Stan,Terrance,2
47,Kenny,Terrance,2
48,Cartman,Phillip,6
49,Grandpa,Phillip,2
50,Phillip,Stan,2
51,Kenny,Phillip,2
52,Grandpa,Kenny,1
53,Crowd,Townsman,1
54,Sheila,Townsman,1
55,Liane,Sheila,2
56,Kids,Stan,1
57,Kids,Kyle,1
58,Sharon,Sheila,4
59,Sheila,Stan,4
60,Cartman,Randy,1
61,Cartman,Sharon,1
62,Cartman,Sheila,3
