,source,target,weight
0,Cartman,Stan,63
1,Kyle,Stan,61
2,Cartman,Kyle,69
3,Kenny,Stan,12
4,Kenny,Kyle,10
5,Cartman,Kenny,6
6,Kyle,Ms. Crabtree,1
7,Cartman,Ms. Crabtree,1
8,Kyle,Mr. Hat,3
9,Mr. Garrison,Mr. Hat,2
10,Kyle,Mr. Garrison,10
11,Mr. Garrison,Stan,7
12,Jesus,Robert,1
13,Robert,Stan,3
14,Robert,Shelly,2
15,Jesus,Stan,3
16,Jesus,Shelly,2
17,Shelly,Stan,11
18,Dr. Alphonse Mephesto,Kyle,4
19,Cartman,Dr. Alphonse Mephesto,5
20,Dr. Alphonse Mephesto,Stan,2
21,Kyle,Mephesto,29
22,Cartman,Mephesto,18
23,Cartman,Monkey,3
24,Mephesto,Monkey,6
25,Mephesto,Stan,12
26,Kyle,Monkey,3
27,Monkey,Stan,1
28,Cartman,Jason,1
29,Jason,Pip,1
30,Cartman,Pip,5
31,Pip,Stan,4
32,Kyle,Terrance,5
33,Bill,Kyle,2
34,Fosse,Kyle,2
35,Bill,Terrance,3
36,Fosse,Terrance,2
37,Bill,Fosse,5
38,Chef,Kyle,34
39,Boys,Kyle,4
40,Boys,Chef,7
41,Cartman,Chef,16
42,Chef,Stan,19
43,Boys,Cartman,2
44,Boys,Stan,2
45,Mephesto,Terrance,7
46,Chef,Mephesto,3
47,Kenny,Mephesto,3
48,Chef,Kenny,1
49,Stan,Townsman,2
50,Kyle,Townsman,1
51,Kenny,Townsman,1
52,TV Newscaster,TV Voice,1
53,Jesus,TV Newscaster,1
54,Jesus,TV Voice,1
55,Jimbo,Mr. Garrison,1
56,Jimbo,Kyle,2
57,Jimbo,Stan,2
58,Cartman,Shelly,2
59,Kyle,Shelly,1
60,Randy,Shelly,4
61,Sharon,Shelly,2
62,Randy,Sharon,2
63,Randy,Stan,2
64,Sharon,Stan,1
65,Mr. Garrison,Terrance,1
66,Clyde,Kyle,1
67,Cartman,Clyde,1
68,Clyde,Mr. Garrison,1
69,Clyde,Hat,1
70,Hat,Kyle,1
71,Cartman,Mr. Garrison,1
72,Cartman,Hat,1
73,Hat,Mr. Garrison,1
