,source,target,weight
0,Cartman,Kyle,59
1,Cartman,Father Maxi,2
2,Cartman,Mr. Garrison,8
3,Cartman,Elderly driver,5
4,Father Maxi,Kyle,1
5,Kyle,Mr. Garrison,1
6,Elderly driver,Kyle,7
7,Father Maxi,Mr. Garrison,1
8,Elderly driver,Father Maxi,1
9,Elderly driver,Mr. Garrison,1
10,Randy,Stan,60
11,Marvin,Randy,42
12,Randy,Sharon,8
13,Marvin,Stan,25
14,Sharon,Stan,2
15,Marvin,Sharon,4
16,Elderly man,Mona,16
17,Marvin,Seniors,25
18,Gerald,Randy,6
19,Kyle,Randy,49
20,Kyle,Stan,32
21,Kenny,Kyle,6
22,Cartman,Randy,37
23,Cartman,Stan,41
24,Cartman,Kenny,9
25,Kenny,Randy,6
26,Kenny,Stan,9
27,Elderly passenger,Kyle,4
28,Elderly driver,Randy,21
29,Elderly passenger,Randy,14
30,Elderly driver,Elderly passenger,6
31,Elderly driver,Stan,6
32,Cartman,Elderly passenger,2
33,Elderly passenger,Stan,4
34,An Elderly Man,DMV official,3
35,Kyle,Marvin,6
36,Cartman,Marvin,12
37,Kenny,Marvin,6
38,Barbrady,Marvin,23
39,Barbrady,Stan,7
40,Barbrady,Kyle,3
41,Barbrady,Cartman,6
42,Barbrady,Kenny,3
43,Barbrady,Randy,4
44,Mr. Garrison,Stan,3
45,AARP leader,Mr. Garrison,3
46,AARP leader,Cartman,2
47,AARP leader,Stan,1
48,AARP leader,Marvin,5
49,Marvin,Stewart,14
50,AARP leader,Stewart,4
51,AARP leader,Mr. Johnson,1
52,AARP leader,Elderly woman,2
53,AARP leader,Elderly man,2
54,Elderly man,Elderly woman,3
55,AARP member,Gerald,1
56,AARP member,Stewart,6
57,AARP member,Marvin,4
58,AARP member,Randy,2
59,AARP member,Elderly woman,2
60,AARP leader,AARP member,1
61,AARP member,Elderly man,2
62,AARP member,Man in Vest,1
63,AARP member,Man in vest,1
64,Gerald,Stewart,3
65,Gerald,Marvin,3
66,Elderly woman,Gerald,1
67,AARP leader,Gerald,1
68,Elderly man,Gerald,1
69,Gerald,Man in Vest,1
70,Gerald,Man in vest,1
71,Randy,Stewart,6
72,Elderly woman,Stewart,6
73,Elderly man,Stewart,6
74,Man in Vest,Stewart,3
75,Man in vest,Stewart,3
76,Elderly woman,Marvin,4
77,Elderly man,Marvin,4
78,Man in Vest,Marvin,3
79,Man in vest,Marvin,3
80,Elderly woman,Randy,2
81,AARP leader,Randy,2
82,Elderly man,Randy,2
83,Man in Vest,Randy,2
84,Man in vest,Randy,2
85,Elderly woman,Man in Vest,1
86,Elderly woman,Man in vest,1
87,AARP leader,Man in Vest,1
88,AARP leader,Man in vest,1
89,Elderly man,Man in Vest,1
90,Elderly man,Man in vest,1
91,Man in Vest,Man in vest,1
92,AARP lookout,AARP member,1
93,AARP member,Tank driver,2
94,AARP member,Mrs. Applegate,1
95,AARP member,Other seniors,3
96,AARP lookout,Stewart,3
97,Stewart,Tank driver,6
98,Mrs. Applegate,Stewart,3
99,Other seniors,Stewart,9
100,AARP lookout,Tank driver,2
101,AARP lookout,Mrs. Applegate,1
102,AARP lookout,Marvin,1
103,AARP lookout,Other seniors,3
104,AARP lookout,Elderly woman,1
105,AARP lookout,Elderly man,1
106,Mrs. Applegate,Tank driver,2
107,Marvin,Tank driver,2
108,Other seniors,Tank driver,6
109,Elderly woman,Tank driver,2
110,Elderly man,Tank driver,2
111,Marvin,Mrs. Applegate,1
112,Mrs. Applegate,Other seniors,3
113,Elderly woman,Mrs. Applegate,1
114,Elderly man,Mrs. Applegate,1
115,Marvin,Other seniors,3
116,Elderly woman,Other seniors,3
117,Elderly man,Other seniors,3
118,An elderly woman,Randy,5
119,An elderly woman,Stan,2
120,An elderly woman,Kyle,1
