,source,target,weight
0,Cartman,Stan,96
1,Cartman,Kenny,17
2,Cartman,Kyle,48
3,Kenny,Stan,19
4,Kyle,Stan,45
5,Kenny,Kyle,8
6,Announcer,Carson,1
7,Carson,Sheila,2
8,Carson,Gerald,3
9,Carson,Kyle,9
10,Announcer,Sheila,1
11,Announcer,Gerald,3
12,Announcer,Kyle,2
13,Gerald,Sheila,12
14,Kyle,Sheila,22
15,Gerald,Kyle,24
16,Gerald,Sharon,5
17,Gerald,Randy,13
18,Gerald,Stuart,8
19,Gerald,Skeeter,4
20,Randy,Sharon,24
21,Sharon,Stuart,4
22,Sharon,Skeeter,7
23,Randy,Stuart,13
24,Randy,Skeeter,16
25,Skeeter,Stuart,2
26,Linda,Sheila,6
27,Linda,Sharon,13
28,Linda,Sarah,6
29,Sharon,Sheila,6
30,Sarah,Sheila,4
31,Sarah,Sharon,6
32,Butters,Cartman,4
33,Cartman,Connor,4
34,Cartman,Clyde,4
35,A boy,Cartman,4
36,Cartman,Craig,45
37,Cartman,Chef,16
38,Butters,Kenny,1
39,Connor,Kenny,1
40,Clyde,Kenny,1
41,A boy,Kenny,1
42,Craig,Kenny,7
43,Chef,Kenny,4
44,Butters,Stan,5
45,Connor,Stan,5
46,Clyde,Stan,5
47,A boy,Stan,5
48,Craig,Stan,45
49,Chef,Stan,20
50,Butters,Connor,1
51,Butters,Clyde,1
52,A boy,Butters,1
53,Butters,Craig,4
54,Butters,Kyle,2
55,Butters,Chef,4
56,Clyde,Connor,1
57,A boy,Connor,1
58,Connor,Craig,4
59,Connor,Kyle,2
60,Chef,Connor,4
61,A boy,Clyde,1
62,Clyde,Craig,4
63,Clyde,Kyle,2
64,Chef,Clyde,4
65,A boy,Craig,4
66,A boy,Kyle,2
67,A boy,Chef,4
68,Craig,Kyle,19
69,Chef,Craig,16
70,Chef,Kyle,8
71,Class,Mr. Garrison,4
72,Class,Timmy,1
73,Class,Stan,2
74,Class,Kyle,1
75,Class,Craig,2
76,Cartman,Class,4
77,Mr. Garrison,Timmy,4
78,Mr. Garrison,Stan,8
79,Kyle,Mr. Garrison,68
80,Craig,Mr. Garrison,8
81,Cartman,Mr. Garrison,16
82,Stan,Timmy,2
83,Kyle,Timmy,1
84,Craig,Timmy,2
85,Cartman,Timmy,4
86,Jimbo,Mr. Slave,8
87,Mr. Garrison,Mr. Slave,51
88,Mr. Slave,Randy,8
89,Mr. Slave,Richard,8
90,Mr. Slave,Patrons,4
91,Mr. Slave,Skeeter,2
92,Jimbo,Mr. Garrison,56
93,Jimbo,Randy,30
94,Jimbo,Richard,17
95,Jimbo,Patrons,8
96,Jimbo,Skeeter,10
97,Mr. Garrison,Randy,56
98,Mr. Garrison,Richard,56
99,Mr. Garrison,Patrons,28
100,Mr. Garrison,Skeeter,14
101,Randy,Richard,17
102,Patrons,Randy,8
103,Patrons,Richard,8
104,Richard,Skeeter,4
105,Patrons,Skeeter,2
106,Stan,Tolkien,5
107,Jason,Stan,10
108,Cartman,Tolkien,6
109,Cartman,Jason,12
110,Kyle,Tolkien,3
111,Jason,Kyle,6
112,Craig,Tolkien,3
113,Craig,Jason,6
114,Jason,Tolkien,2
115,A voice,Kyle,6
116,Kyan,Kyle,18
117,Kyle,Thom,10
118,A voice,Sheila,3
119,Kyan,Sheila,6
120,Sheila,Thom,4
121,A voice,Gerald,3
122,Gerald,Kyan,3
123,Gerald,Thom,3
124,A voice,Kyan,1
125,A voice,Thom,1
126,Kyan,Thom,7
127,Chef,Mr. Garrison,20
128,Chef,Mr. Slave,10
129,Clerk,Kyle,4
130,Kyle,Mr. Slave,9
131,Cartman,Randy,8
132,Cartman,Richard,1
133,Cartman,Ryan,2
134,Cartman,Gerald,1
135,Cartman,Jimbo,2
136,Cartman,Sharon,3
137,Cartman,Linda,2
138,Cartman,Mrs. Tweek,2
139,Randy,Ryan,8
140,Linda,Randy,11
141,Mrs. Tweek,Randy,8
142,Richard,Ryan,1
