,source,target,weight
161,Man with Burgundy Coat,Man with Green Coat,1
162,Kyle,Man with Burgundy Coat,1
163,Craig,Female QAnon Tutor,14
164,Craig,Mr. Garrison,14
165,Female QAnon Tutor,Mr. Garrison,49
166,Gerald,Kyle,36
167,Bob,Crystal,24
168,Bob,Mr. Garrison,92
169,Crystal,Mr. Garrison,18
170,Lil' Qties Blonde Girl,Scott,3
171,Butters,Lil' Qties Blonde Girl,2
172,Kyle,Lil' Qties Blonde Girl,1
173,Cartman,Lil' Qties Blonde Girl,1
174,Butters,Scott,6
175,Unnamed Man 5,Unnamed Man 6,1
176,Stan,Unnamed Man 5,1
177,Stan,Unnamed Man 6,1
178,Mr. Garrison,Mr.Garrison,3
179,Bob,Mr.Garrison,4
180,Bob,Mr. Service,5
181,Qanon Member,Stan,1
182,Mr. Garrison,Stan,1
183,Qanon Member,Scott,1
184,Mr. Garrison,Qanon Member,1
185,Mr. Garrison,Scott,1
186,Mr. Garrison,Stephen,1
187,Mr. Mackey,Mrs. Nelson,1
188,Clyde,Stan,6
189,Cartman,Clyde,8
190,Clyde,Kyle,4
191,Clyde,Kenny,4
