,source,target,weight
0,Annie,Red,6
1,Annie,Lola,3
2,Annie,Butters,8
3,Annie,Clyde,4
4,Annie,Wendy,7
5,Annie,Jimmy,3
6,Annie,Cartman,12
7,Annie,Heidi,5
8,Lola,Red,2
9,Butters,Red,4
10,Clyde,Red,2
11,Red,Wendy,4
12,Jimmy,Red,2
13,Cartman,Red,6
14,Heidi,Red,2
15,Butters,Lola,2
16,Clyde,Lola,1
17,Lola,Wendy,2
18,Jimmy,Lola,1
19,Cartman,Lola,3
20,Heidi,Lola,1
21,Butters,Clyde,4
22,Butters,Wendy,6
23,Butters,Jimmy,2
24,Butters,Cartman,21
25,Butters,Heidi,15
26,Clyde,Wendy,3
27,Clyde,Jimmy,1
28,Cartman,Clyde,6
29,Clyde,Heidi,3
30,Jimmy,Wendy,2
31,Cartman,Wendy,9
32,Heidi,Wendy,4
33,Cartman,Jimmy,3
34,Heidi,Jimmy,1
35,Cartman,Heidi,76
36,Garrison,Supporter,2
37,Dick,Gerald,41
38,Butters,PC Principal,1
39,Cartman,PC Principal,8
40,Heidi,PC Principal,8
41,Chris Christie,Garrison,44
42,Garrison,Supporters,3
43,Cartman,Garrison,8
44,Cartman,Stan,1
45,Cartman,Tolkien,1
46,Cartman,Chris Christie,4
47,Garrison,Heidi,8
48,Heidi,Stan,1
49,Heidi,Tolkien,1
50,Chris Christie,Heidi,4
51,Garrison,Stan,8
52,Garrison,Tolkien,8
53,Butters,Garrison,8
54,Stan,Tolkien,1
55,Chris Christie,Stan,4
56,Butters,Stan,1
57,Chris Christie,Tolkien,4
58,Butters,Tolkien,1
59,Butters,Chris Christie,4
60,Gerald,Sheila,4
61,Dick,Sheila,2
62,Chris Christie,Supporters,1
63,Gerald,MLKKK,2
64,Dick,MLKKK,1
65,Garrison,Randy,52
66,Bill Keegan,Dick,6
67,Dick,Kyle,6
68,Bill Keegan,Gerald,12
69,Gerald,Kyle,12
70,Bill Keegan,Kyle,4
71,Cartman,Driver,3
72,Cartman,Kyle,3
73,Butters,Driver,2
74,Driver,Kyle,1
75,Driver,Heidi,2
76,Driver,Wendy,1
77,Clyde,Driver,1
78,Annie,Driver,1
79,Butters,Kyle,2
80,Heidi,Kyle,2
81,Kyle,Wendy,1
82,Clyde,Kyle,1
83,Annie,Kyle,1
