,source,target,weight
0,Clyde,Kyle,6
1,Clyde,Stan,6
2,Kyle,Stan,29
3,Cartman,Stan,14
4,Gerald,Sheila,16
5,Annie,Wendy,2
6,Butters,Clyde,3
7,Butters,Craig,2
8,Clyde,Craig,4
9,Craig,Jimmy,1
10,Butters,Jimmy,1
11,Clyde,Jimmy,2
12,Kyle,Tolkien,5
13,Butters,Kyle,3
14,Craig,Kyle,4
15,Stan,Tolkien,5
16,Butters,Stan,3
17,Craig,Stan,4
18,Butters,Tolkien,1
19,Craig,Tolkien,2
20,Mr. Mackey,Scott,75
21,Cartman,Tolkien,10
22,Clyde,Tolkien,3
23,Cartman,Clyde,17
24,Cartman,Kyle,11
25,Man,Supervisor,3
26,Gerald,Woman 3,1
27,Cartman,Craig,7
28,CNN reporter,Gerald,6
29,Freja Ollegard,Gerald,6
30,CNN reporter,Freja Ollegard,4
31,Nichole,Wendy,1
32,Annie,Nichole,1
