,source,target,weight
0,Cartman,Kyle,8
1,Butters,Cartman,10
2,Cartman,Craig,4
3,Cartman,Red,6
4,Cartman,Wendy,6
5,Butters,Kyle,2
6,Craig,Kyle,2
7,Kyle,Red,2
8,Kyle,Wendy,2
9,Butters,Craig,2
10,Butters,Red,2
11,Butters,Wendy,2
12,Craig,Red,2
13,Craig,Wendy,2
14,Red,Wendy,3
15,Randy,Sharon,3
16,Cartman,Sia,2
17,Red,Sia,1
18,Sia,Wendy,1
19,Cartman,Stan,8
20,Butters,Stan,3
21,Cartman,Clyde,8
22,Cartman,Jason,2
23,Cartman,Jenny,2
24,Butters,Clyde,4
25,Butters,Jason,1
26,Butters,Jenny,1
27,Clyde,Craig,2
28,Clyde,Jason,2
29,Clyde,Jenny,2
30,Clyde,Red,2
31,Clyde,Wendy,2
32,Craig,Jason,1
33,Craig,Jenny,1
34,Jason,Jenny,1
35,Jason,Red,1
36,Jason,Wendy,1
37,Jenny,Red,1
38,Jenny,Wendy,1
39,Randy,Stan,1
40,Carol,Randy,1
