,source,target,weight
0,Cartman,Kyle,16
1,Butters,Cartman,2
2,Cartman,Sheila,2
3,Butters,Kyle,2
4,Kyle,Sheila,4
5,Butters,Sheila,1
6,Adams,Randy,1
7,Adams,Sharon,1
8,Randy,Sharon,4
9,Kyle,Stan,14
10,Cartman,Stan,4
11,Kyle,PewDiePie,6
12,PewDiePie,Stan,2
13,Cartman,Sharon,2
14,Kyle,Randy,2
15,Randy,Stan,1
16,Cartman,Taylor,2
17,Cartman,Steve,6
18,Cartman,Ike,2
19,Cartman,PewDiePie,2
20,Cartman,Stephen,4
21,Cartman,Kids,2
22,Ike,Kyle,2
23,Kyle,Stephen,4
24,Kids,Kyle,2
25,Ike,PewDiePie,1
26,Ike,Stephen,2
27,Ike,Kids,1
28,PewDiePie,Stephen,2
29,Kids,PewDiePie,1
30,Kids,Stephen,2
