,source,target,weight
0,Kyle,Stan,10
1,Cartman,Stan,48
2,Coach,Stan,8
3,Craig,Stan,10
4,Stan,Wendy,4
5,Clyde,Stan,4
6,Cartman,Kyle,27
7,Coach,Kyle,2
8,Craig,Kyle,6
9,Kyle,Wendy,1
10,Clyde,Kyle,1
11,Cartman,Coach,14
12,Cartman,Craig,26
13,Cartman,Wendy,7
14,Cartman,Clyde,7
15,Coach,Craig,4
16,Coach,Wendy,2
17,Clyde,Coach,2
18,Craig,Wendy,2
19,Clyde,Craig,2
20,Clyde,Wendy,1
21,Butters,Stan,2
22,Jimmy,Stan,2
23,Butters,Cartman,2
24,Butters,Jimmy,12
25,Cartman,Jimmy,2
26,Cartman,Liane,41
27,Class,Kyle,2
28,Cartman,Class,6
29,Class,Craig,2
30,Class,Stan,1
31,Bob,Linda,1
32,Bob,Liane,1
33,Liane,Linda,1
34,Cartman,Tolkien,26
35,Kyle,Tolkien,1
36,Stan,Tolkien,2
37,Kenny,Tolkien,1
38,Cartman,Kenny,5
39,Kenny,Kyle,1
40,Kenny,Stan,2
41,Jimmy,Stephen Tamill,4
42,Butters,Stephen Tamill,2
