,source,target,weight
129,Frederick,Player 2,3
130,Frederick,Player 3,3
131,Cartman,Frederick,12
132,Frederick,Kyle,9
133,Frederick,Stan,6
134,Frederick,Kenny,3
135,Frederick,Player,3
136,Player 1,Players,1
137,Player 2,Players,1
138,Player 3,Players,1
139,Cartman,Players,4
140,Kyle,Players,3
141,Players,Stan,2
142,Kenny,Players,1
143,Player,Players,1
144,Lisa,Players,1
145,Player 1,Player 2,1
146,Player 1,Player 3,1
147,Cartman,Player 1,4
148,Kyle,Player 1,3
149,Player 1,Stan,2
150,Kenny,Player 1,1
151,Player,Player 1,1
152,Lisa,Player 1,1
153,Player 2,Player 3,1
154,Cartman,Player 2,4
155,Kyle,Player 2,3
156,Player 2,Stan,2
157,Kenny,Player 2,1
158,Player,Player 2,1
159,Lisa,Player 2,1
160,Cartman,Player 3,4
161,Kyle,Player 3,3
162,Player 3,Stan,2
163,Kenny,Player 3,1
164,Player,Player 3,1
165,Lisa,Player 3,1
166,Cartman,Kenny,4
167,Cartman,Player,4
168,Cartman,Lisa,4
169,Kenny,Kyle,3
170,Kyle,Player,3
171,Kyle,Lisa,3
172,Kenny,Stan,2
173,Player,Stan,2
174,Lisa,Stan,2
175,Kenny,Player,1
176,Kenny,Lisa,1
177,Lisa,Player,1
178,Passengers,Thomas,4
179,Passenger 1,Thomas,4
180,Bill Cosby,Thomas,8
181,Passenger 1,Passengers,1
182,Bill Cosby,Passengers,2
183,Bill Cosby,Passenger 1,2
184,Chef,Oprah Winfrey,15
185,Oprah Winfrey,Will Smith,12
186,Kobe Bryant,Oprah Winfrey,3
187,Chef,Will Smith,15
188,Chef,Kobe Bryant,5
189,Kobe Bryant,Will Smith,3
190,Milly Larsen,Mrs. Larsen,1
191,Milly Larsen,Tolkien,10
192,Lion 1,Milly Larsen,2
193,Lion 2,Milly Larsen,2
194,Aslan,Milly Larsen,8
195,Mrs. Larsen,Tolkien,10
196,Lion 1,Mrs. Larsen,2
197,Lion 2,Mrs. Larsen,2
198,Aslan,Mrs. Larsen,8
199,Lion 1,Tolkien,20
200,Lion 2,Tolkien,20
201,Aslan,Tolkien,116
202,Lion 1,Lion 2,4
203,Aslan,Lion 1,16
204,Aslan,Lion 2,16
205,Mayor McDaniels,Millionaires,6
206,Millionaires,Voices,2
207,Millionaires,Oprah Winfrey,2
208,Millionaires,Will Smith,6
209,Carl,Millionaires,2
210,Millionaires,Snoop Dogg,2
211,Millionaires,Skeeter,2
212,Gerald,Millionaires,2
213,Mayor McDaniels,Voices,3
214,Mayor McDaniels,Oprah Winfrey,3
215,Mayor McDaniels,Will Smith,9
216,Carl,Mayor McDaniels,3
217,Mayor McDaniels,Snoop Dogg,3
218,Mayor McDaniels,Skeeter,3
219,Gerald,Mayor McDaniels,3
220,Oprah Winfrey,Voices,1
221,Voices,Will Smith,3
222,Carl,Voices,1
223,Snoop Dogg,Voices,1
224,Skeeter,Voices,1
225,Gerald,Voices,1
226,Carl,Oprah Winfrey,1
227,Oprah Winfrey,Snoop Dogg,1
228,Oprah Winfrey,Skeeter,1
229,Gerald,Oprah Winfrey,1
230,Carl,Will Smith,3
231,Skeeter,Will Smith,3
232,Gerald,Will Smith,3
233,Carl,Snoop Dogg,1
234,Carl,Skeeter,1
235,Carl,Gerald,1
236,Skeeter,Snoop Dogg,1
237,Gerald,Snoop Dogg,1
238,Butters,Craig,2
