,source,target,weight
0,Kyle,Stan,100
1,Kenny,Kyle,59
2,Butters,Kyle,20
3,Kenny,Stan,21
4,Butters,Stan,20
5,Butters,Kenny,10
6,Cartman,Stan,62
7,Cartman,Kyle,100
8,Cartman,Kenny,29
9,Cartman,Receptionist,15
10,Cartman,Larry,105
11,Larry,Receptionist,9
12,Kyle,Ms. Choksondik,6
13,Ms. Choksondik,Stan,2
14,Mr. Mackey,Stan,12
15,Chef,Stan,26
16,Sharon,Stan,12
17,Randy,Stan,6
18,Gerald,Stan,6
19,Kyle,Mr. Mackey,6
20,Chef,Kyle,7
21,Kyle,Sharon,6
22,Kyle,Randy,3
23,Gerald,Kyle,3
24,Chef,Mr. Mackey,2
25,Mr. Mackey,Sharon,4
26,Mr. Mackey,Randy,2
27,Gerald,Mr. Mackey,2
28,Chef,Sharon,2
29,Chef,Randy,1
30,Chef,Gerald,1
31,Randy,Sharon,2
32,Gerald,Sharon,2
33,Gerald,Randy,1
34,Cartman,Liane,5
35,Butters,Cartman,20
36,Butters,Liane,4
37,Kyle,Sheila,2
38,Cartman,Sheila,3
39,Sheila,Stan,1
40,Doctor,Kenny,6
41,Kenny,Nurse,11
42,Doctor,Nurse,2
43,Doctor,Kyle,6
44,Cartman,Doctor,4
45,Doctor,Stan,2
46,Kyle,Nurse,7
47,Cartman,Nurse,3
48,Nurse,Stan,1
49,Chef,Kenny,7
50,Chef,Nurse,1
51,Bob,Chef,5
52,Chef,Laura,4
53,Bob,Kenny,35
54,Kenny,Laura,28
55,Bob,Kyle,20
56,Kyle,Laura,16
57,Bob,Nurse,5
58,Laura,Nurse,4
59,Bob,Laura,20
