,source,target,weight
0,Kyle,Stan,28
1,Chef,Stan,20
2,Chef,Gerald,4
3,Chef,Jimbo,4
4,Chef,Randy,4
5,Gerald,Jimbo,2
6,Gerald,Randy,2
7,Jimbo,Randy,2
8,Cartman,Kyle,48
9,Cartman,Stan,22
10,Cartman,Chef,32
11,Chef,Kyle,36
12,Gerald,Kyle,2
13,Jimbo,Kyle,2
14,Kyle,Randy,4
15,Gerald,Stan,1
16,Jimbo,Stan,1
17,Randy,Stan,1
18,Cartman,Kenny,8
19,Kenny,Kyle,8
20,Kenny,Stan,4
21,Cartman,Clyde,4
22,Clyde,Kyle,4
23,Clyde,Stan,2
24,Chef,Clyde,4
25,Butters,Kyle,2
26,Butters,Stan,1
27,Chef,Kenny,6
28,Cartman,Nurse,4
29,Kyle,Nurse,4
30,Nurse,Stan,2
31,Chef,Nurse,4
