,source,target,weight
0,Kyle,Stan,9
1,Cartman,Stan,14
2,Kenny,Stan,2
3,Randy,Stan,5
4,Cartman,Kyle,10
5,Kenny,Kyle,2
6,Kyle,Randy,2
7,Cartman,Kenny,2
8,Cartman,Randy,3
9,Kenny,Randy,1
10,Nelson,Randy,1
11,Butters,Stan,2
12,Jimmy,Stan,3
13,Stan,Tolkien,3
14,Stan,Tweek,2
15,Butters,Kyle,1
16,Jimmy,Kyle,2
17,Kyle,Tolkien,1
18,Kyle,Tweek,2
19,Butters,Cartman,2
20,Cartman,Jimmy,3
21,Cartman,Tolkien,3
22,Cartman,Tweek,2
23,Butters,Jimmy,2
24,Butters,Tolkien,2
25,Butters,Tweek,1
26,Jimmy,Tolkien,2
27,Jimmy,Tweek,2
28,Tolkien,Tweek,1
29,Jason,Stan,1
30,Stan,Timmy,1
31,Cartman,Jason,1
32,Cartman,Timmy,1
33,Butters,Jason,1
34,Butters,Timmy,1
35,Jason,Jimmy,1
36,Jimmy,Timmy,1
37,Jason,Tolkien,1
38,Timmy,Tolkien,1
39,Jason,Timmy,1
40,Ike,Stan,1
41,Ike,Kyle,1
42,Cartman,Ike,1
43,Ike,Jimmy,1
44,Ike,Tweek,1
45,Randy,Tolkien,1
46,Randy,Sharon,1
47,Liane,Stan,1
48,Cartman,Liane,1
