,source,target,weight
0,Gerald,Richard,12
1,Gerald,Stephen,2
2,Richard,Stephen,8
3,Gerald,Kyle,14
4,Kyle,Stan,6
5,Jimbo,Kyle,2
6,Kyle,Randy,4
7,Gerald,Stan,4
8,Jimbo,Stan,3
9,Randy,Stan,5
10,Gerald,Jimbo,2
11,Gerald,Randy,2
12,Jimbo,Randy,2
13,Ike,Kyle,6
14,Gerald,Ike,3
15,Butters,Stan,3
16,Cartman,Stan,10
17,Cartman,Clyde,4
18,Cartman,Craig,2
19,Cartman,Tolkien,2
20,Clyde,Stan,4
21,Craig,Stan,1
22,Stan,Tolkien,1
23,Clyde,Craig,2
24,Clyde,Tolkien,2
25,Craig,Tolkien,1
26,Gerald,Paul,2
27,Gerald,Peter,2
28,Gerald,Sheila,2
29,Paul,Peter,2
30,Paul,Sheila,2
31,Peter,Sheila,2
32,Butters,Cartman,10
33,Richard,Stan,8
34,Jimbo,Richard,4
35,Stan,Stephen,2
36,Jimbo,Stephen,2
37,Randy,Stephen,2
38,Cartman,Kyle,8
39,Cartman,Gerald,4
40,Cartman,Ike,2
41,Clyde,Randy,2
42,Cartman,Randy,2
43,Cartman,Richard,8
44,Kyle,Richard,8
45,Randy,Richard,4
