,source,target,weight
0,Nelson,Stan,6
1,Gavin,Stan,3
2,Morgan,Stan,1
3,Coach,Stan,1
4,Gavin,Nelson,2
5,Morgan,Nelson,2
6,Coach,Nelson,2
7,Gavin,Morgan,1
8,Coach,Gavin,1
9,Coach,Morgan,1
10,Randy,Stan,2
11,Sharon,Stan,1
12,Randy,Sharon,2
13,Kyle,Randy,2
14,Kyle,Stan,2
15,Ike,Stan,1
