,source,target,weight
0,Randy,Stan,3
1,Sharon,Stan,3
2,Randy,Sharon,3
3,Sheila,Terrance,2
4,Cartman,Liane,2
5,Cartman,Kyle,36
6,Cartman,Clyde,8
7,Clyde,Kyle,4
8,Cartman,Kenny,6
9,Cartman,Stan,26
10,Kenny,Kyle,4
11,Kenny,Stan,3
12,Kyle,Stan,26
13,Cartman,Chef,4
14,Chef,Kyle,4
15,Chef,Stan,4
16,Randy,Sheila,3
17,Randy,Terrance,1
18,Jesus,Stan,2
19,Cartman,Jesus,2
20,Jesus,Kyle,2
21,Cartman,Terrance,4
22,Kenny,Terrance,1
23,Stan,Terrance,1
24,Liane,Sheila,2
25,Death,Kyle,10
26,Death,Stan,4
27,Kids,Kyle,2
28,Kids,Stan,1
29,Death,Kids,2
30,Sheila,Stan,2
31,Sharon,Sheila,2
32,Death,Kenny,1
33,Great-Great-Grandpa,Stan,1
34,Cartman,Randy,2
35,Cartman,Sharon,2
36,Cartman,Sheila,4
37,Cartman,Suzanne,2
38,Sheila,Suzanne,1
