,source,target,weight
0,Randy,Stan,3
1,Sharon,Stan,3
2,Randy,Sharon,5
3,Gerald,Jimbo,2
4,Gerald,Randy,4
5,Gerald,Stephen,6
6,Gerald,Stuart,3
7,Jimbo,Randy,4
8,Jimbo,Stephen,6
9,Jimbo,Stuart,2
10,Randy,Stephen,8
11,Randy,Stuart,3
12,Stephen,Stuart,6
13,Gerald,Sharon,1
14,Gerald,Skeeter,2
15,Randy,Skeeter,2
16,Sharon,Skeeter,1
17,Sharon,Stephen,2
18,Sharon,Stuart,1
19,Skeeter,Stephen,4
20,Skeeter,Stuart,2
21,Bono,Sharon,2
22,Jimbo,Skeeter,1
23,Bono,Stan,2
24,Jimbo,Stan,1
25,Bono,Jimbo,1
26,Bono,Randy,1
27,Jimbo,Sharon,1
