,source,target,weight
0,Cartman,Kenny,4
1,Cartman,Kyle,8
2,Cartman,Stan,4
3,Butters,Cartman,12
4,Cartman,Clyde,12
5,Cartman,Craig,4
6,Cartman,Tolkien,4
7,Kenny,Kyle,4
8,Kenny,Stan,2
9,Butters,Kenny,2
10,Clyde,Kenny,4
11,Craig,Kenny,2
12,Kenny,Tolkien,2
13,Kyle,Stan,10
14,Butters,Kyle,4
15,Clyde,Kyle,12
16,Craig,Kyle,6
17,Kyle,Tolkien,4
18,Butters,Stan,2
19,Clyde,Stan,4
20,Craig,Stan,3
21,Stan,Tolkien,2
22,Butters,Clyde,6
23,Butters,Craig,2
24,Butters,Tolkien,2
25,Clyde,Craig,4
26,Clyde,Tolkien,4
27,Craig,Tolkien,2
28,Bebe,Cartman,2
29,Bebe,Butters,1
30,Cartman,Nelly,4
31,Kenny,Nelly,1
32,Kyle,Nelly,2
33,Nelly,Stan,1
34,Butters,Nelly,1
35,Clyde,Nelly,2
36,Craig,Nelly,1
37,Nelly,Tolkien,1
38,Butters,Linda,2
39,Butters,Stephen,2
40,Linda,Stephen,4
41,Gerald,Kyle,2
42,Kyle,Sheila,2
43,Gerald,Sheila,1
44,Kyle,Lola,2
45,Kyle,Wendy,6
46,Lola,Stan,3
47,Stan,Wendy,8
48,Craig,Lola,1
49,Craig,Wendy,1
50,Lola,Wendy,3
51,Bebe,Stan,3
52,Heidi,Stan,1
53,Millie,Stan,1
54,Red,Stan,2
55,Bebe,Heidi,1
56,Bebe,Lola,1
57,Bebe,Millie,1
58,Bebe,Red,1
59,Bebe,Wendy,2
60,Heidi,Lola,1
61,Heidi,Millie,1
62,Heidi,Red,1
63,Heidi,Wendy,1
64,Lola,Millie,1
65,Lola,Red,1
66,Millie,Red,1
67,Millie,Wendy,1
68,Red,Wendy,2
69,Jenny,Stan,1
70,Jenny,Lola,1
71,Jenny,Wendy,1
72,Stan,Yamal,1
73,Wendy,Yamal,1
74,Bebe,Kyle,2
