,source,target,weight
0,Randy,Spokesperson,9
1,Randy,Stan,17
2,Sharon,Stan,3
3,Randy,Sharon,3
4,Stan,Tolkien,38
5,Butters,Tolkien,6
6,Butters,Stan,9
7,Linda,Steve,24
8,Linda,Randy,24
9,Linda,Stan,3
10,Linda,Tolkien,3
11,Randy,Steve,142
12,Stan,Steve,8
13,Steve,Tolkien,8
14,Randy,Tolkien,8
15,Kyle,Stan,30
16,Cartman,Stan,12
17,Cartman,Tolkien,6
18,Radio,Steve,1
19,Randy,Towelie,19
20,Steve,Towelie,14
21,Doctor,Stan,144
22,Judge,Randy,2
23,Butters,Cartman,1
24,Cartman,Clyde,1
25,Cartman,Heather,1
26,Clyde,Stan,4
27,Heather,Stan,4
28,Butters,Clyde,1
29,Butters,Heather,1
30,Clyde,Heather,1
31,Clyde,Tolkien,2
32,Heather,Tolkien,2
