,source,target,weight
0,Randy,Stan,5
1,Shelly,Stan,1
2,Sharon,Stan,1
3,Stan,Towelie,2
4,Randy,Shelly,5
5,Randy,Sharon,5
6,Randy,Towelie,31
7,Sharon,Shelly,1
8,Shelly,Towelie,2
9,Sharon,Towelie,2
10,Butters,Cartman,125
11,Cartman,Wendy,27
12,Butters,Wendy,22
13,Cartman,Smith,2
14,Clerk,Randy,29
15,Cartman,Craig,6
16,Boy,Cartman,24
17,Cartman,Mr. Mackey,32
18,Boy,Craig,3
19,Craig,Mr. Mackey,4
20,Butters,Craig,1
21,Boy,Mr. Mackey,12
22,Boy,Butters,8
23,Butters,Mr. Mackey,6
24,Gerald,Randy,49
25,Gerald,Towelie,7
26,Boy,Wendy,3
27,Clerk,Towelie,4
28,Clerk,Customer,4
29,Customer,Randy,3
30,Customer,Towelie,1
31,Rancher,Randy,9
32,Both,Cartman,5
33,Both,Butters,4
34,Cartman,Clerk,2
35,Clerk,Rancher,1
36,Butters,Clerk,1
37,Cartman,Rancher,2
38,Butters,Rancher,1
39,Randy,Rick,4
