,source,target,weight
0,Santa,The boys,3
1,The boys,Townsman 1,1
2,The boys,Townsman 2,1
3,Mayor,The boys,1
4,Stephen,The boys,1
5,Santa,Townsman 1,3
6,Santa,Townsman 2,3
7,Mayor,Santa,3
8,Santa,Stephen,4
9,Townsman 1,Townsman 2,1
10,Mayor,Townsman 1,1
11,Stephen,Townsman 1,1
12,Mayor,Townsman 2,1
13,Stephen,Townsman 2,1
14,Mayor,Stephen,15
15,Jim,Stephen,1
16,Bob,Stephen,10
17,Bob,Jimbo,6
18,Bob,Mr. Mackey,2
19,Bob,Jason,4
20,All,Bob,2
21,Jimbo,Stephen,17
22,Mr. Mackey,Stephen,5
23,Jason,Stephen,10
24,All,Stephen,5
25,Jimbo,Mr. Mackey,3
26,Jason,Jimbo,6
27,All,Jimbo,3
28,Jason,Mr. Mackey,2
29,All,Mr. Mackey,1
30,All,Jason,2
31,Jimbo,Proprietor,2
32,Liane,Proprietor,2
33,Proprietor,Stephen,2
34,Jimbo,Liane,2
35,Liane,Stephen,4
36,Richard,Skeeter,1
37,Liane,Skeeter,1
38,Jimbo,Skeeter,1
39,Skeeter,Stephen,1
40,Liane,Richard,1
41,Jimbo,Richard,1
42,Richard,Stephen,3
43,Janson,Mayor,1
44,Mayor,Richard,7
45,Mayor,Mrs. Tweek,7
46,Mrs. Tweek,Richard,1
47,Mrs. Tweek,Stephen,2
48,Craig,Jimmy,2
49,Cartman,Craig,2
50,Butters,Craig,2
51,Craig,Kenny,1
52,Craig,Liane,1
53,Craig,Gerald,1
54,Craig,Stephen,2
55,Craig,Thomas,1
56,Cartman,Jimmy,2
57,Butters,Jimmy,2
58,Jimmy,Kenny,1
59,Jimmy,Liane,1
60,Gerald,Jimmy,1
61,Jimmy,Stephen,2
62,Jimmy,Thomas,1
63,Butters,Cartman,2
64,Cartman,Kenny,1
65,Cartman,Liane,1
66,Cartman,Gerald,1
67,Cartman,Stephen,2
68,Cartman,Thomas,1
69,Butters,Kenny,1
70,Butters,Liane,1
71,Butters,Gerald,1
72,Butters,Stephen,2
73,Butters,Thomas,1
74,Kenny,Liane,1
75,Gerald,Kenny,1
76,Kenny,Stephen,2
77,Kenny,Thomas,1
78,Gerald,Liane,1
79,Liane,Thomas,1
80,Gerald,Stephen,2
81,Gerald,Thomas,1
82,Stephen,Thomas,2
83,Butters,Santa,4
84,Santa,driver,4
85,Santa,Woman,4
86,Mr. Testaburger,Santa,4
87,Santa,Townsman 3,4
88,Butters,driver,1
89,Butters,Woman,1
90,Butters,Mr. Testaburger,1
91,Butters,Townsman 3,1
92,Woman,driver,1
93,Mr. Testaburger,driver,1
94,Townsman 3,driver,1
95,Mr. Testaburger,Woman,1
96,Townsman 3,Woman,1
97,Mr. Testaburger,Townsman 3,1
98,Shelley,Towelie,6
99,Towelie,Worker,6
100,Shelley,Worker,4
101,Jimmy,Kyle,1
102,Craig,Kyle,1
103,Cartman,Kyle,1
104,Kyle,Linda Stotch,1
105,Butters,Kyle,1
106,Jimmy,Linda Stotch,1
107,Craig,Linda Stotch,1
108,Cartman,Linda Stotch,1
109,Butters,Linda Stotch,1
110,Elf,Santa,2
111,Linda,Stephen,4
112,Laura,Thomas,1
113,Mr. Mackey,Steve,1
