,source,target,weight
0,Santa,The boys,3
1,Mayor,The boys,1
2,Stephen,The boys,1
3,Mayor,Santa,3
4,Santa,Stephen,4
5,Mayor,Stephen,15
6,Jim,Stephen,1
7,Bob,Stephen,10
8,Bob,Jimbo,6
9,Bob,Mr. Mackey,2
10,Bob,Jason,4
11,Jimbo,Stephen,17
12,Mr. Mackey,Stephen,5
13,Jason,Stephen,10
14,Jimbo,Mr. Mackey,3
15,Jason,Jimbo,6
16,Jason,Mr. Mackey,2
17,Jimbo,Liane,2
18,Liane,Stephen,4
19,Richard,Skeeter,1
20,Liane,Skeeter,1
21,Jimbo,Skeeter,1
22,Skeeter,Stephen,1
23,Liane,Richard,1
24,Jimbo,Richard,1
25,Richard,Stephen,3
26,Mayor,Randy,79
27,Mayor,Richard,7
28,Randy,Richard,6
29,Randy,Stephen,18
30,Randy,Towelie,30
31,Craig,Jimmy,2
32,Cartman,Craig,2
33,Butters,Craig,2
34,Craig,Kenny,1
35,Craig,Liane,1
36,Craig,Randy,3
37,Craig,Gerald,1
38,Craig,Stephen,2
39,Craig,Thomas,1
40,Cartman,Jimmy,2
41,Butters,Jimmy,2
42,Jimmy,Kenny,1
43,Jimmy,Liane,1
44,Jimmy,Randy,3
45,Gerald,Jimmy,1
46,Jimmy,Stephen,2
47,Jimmy,Thomas,1
48,Butters,Cartman,2
49,Cartman,Kenny,1
50,Cartman,Liane,1
51,Cartman,Randy,3
52,Cartman,Gerald,1
53,Cartman,Stephen,2
54,Cartman,Thomas,1
55,Butters,Kenny,1
56,Butters,Liane,1
57,Butters,Randy,3
58,Butters,Gerald,1
59,Butters,Stephen,2
60,Butters,Thomas,1
61,Kenny,Liane,1
62,Kenny,Randy,3
63,Gerald,Kenny,1
64,Kenny,Stephen,2
65,Kenny,Thomas,1
66,Liane,Randy,3
67,Gerald,Liane,1
68,Liane,Thomas,1
69,Gerald,Randy,3
70,Randy,Thomas,3
71,Gerald,Stephen,2
72,Gerald,Thomas,1
73,Stephen,Thomas,2
74,Butters,Santa,4
75,Mr. Testaburger,Santa,4
76,Butters,Mr. Testaburger,1
77,Jimmy,Kyle,1
78,Craig,Kyle,1
79,Cartman,Kyle,1
80,Butters,Kyle,1
81,Randy,Santa,4
82,Linda,Stephen,4
83,Laura,Thomas,1
84,Mr. Mackey,Steve,1
