,source,target,weight
0,Cartman,PC Principal,61
1,Cartman,Mr. Mackey,4
2,Mr. Mackey,PC Principal,6
3,Kyle,PC Principal,88
4,Cartman,Kyle,24
5,Kyle,Wendy,16
6,Butters,Kyle,34
7,PC Principal,Wendy,22
8,Butters,PC Principal,33
9,Cartman,Wendy,6
10,Butters,Cartman,40
11,Butters,Wendy,4
12,Cashier,Female shopper,7
13,Butters,Demi Lovato,15
14,Cartman,Demi Lovato,37
15,Cartman,Seagal,22
16,PC Principal,Seagal,5
17,Demi Lovato,Seagal,4
18,Plus-sized models,Seagal,2
19,All,Seagal,12
20,Reality,Seagal,11
21,Cartman,Plus-sized models,11
22,All,Cartman,66
23,Cartman,Reality,44
24,Demi Lovato,PC Principal,4
25,PC Principal,Plus-sized models,2
26,All,PC Principal,12
27,PC Principal,Reality,8
28,Demi Lovato,Plus-sized models,2
29,All,Demi Lovato,12
30,Demi Lovato,Reality,8
31,All,Plus-sized models,6
32,Plus-sized models,Reality,4
33,All,Reality,24
34,Demi Lovato,Fat woman,1
35,Demi Lovato,Man with cap,1
36,Demi Lovato,Woman 2,1
37,Demi Lovato,Man 2,1
38,Boy,Demi Lovato,1
39,Fat woman,Man with cap,1
40,Fat woman,Woman 2,1
41,Fat woman,Man 2,1
42,Boy,Fat woman,1
43,Man with cap,Woman 2,1
44,Man 2,Man with cap,1
45,Boy,Man with cap,1
46,Man 2,Woman 2,1
47,Boy,Woman 2,1
48,Boy,Man 2,1
49,Butters,Reality,16
50,Reality,Stephen,10
51,Butters,Stephen,4
52,Kyle,Stan,3
53,Butters,Stan,4
54,Gigi,Guest,1
55,Guest,Stephen,2
56,Guest,Reality,3
57,Guest,Seagal,1
58,Gigi,Stephen,2
59,Gigi,Reality,3
60,Gigi,Seagal,1
61,Seagal,Stephen,2
