,source,target,weight
0,Russian 1,Russian 2,1
1,PC Principal,Russian 1,2
2,Russian 1,Russian 3,1
3,PC Principal,Russian 2,2
4,Russian 2,Russian 3,1
5,PC Principal,Russian 3,2
6,Butters,Charlotte,1
7,Charlotte,Kyle,1
8,Butters,Kyle,23
9,Cartman,Kyle,47
10,Kenny,Kyle,11
11,Kyle,Stan,36
12,Cartman,Kenny,5
13,Cartman,Stan,16
14,Butters,Cartman,10
15,Kenny,Stan,3
16,Butters,Kenny,4
17,Butters,Stan,6
18,Sharon,Stan,20
19,Mr. Garrison,Principal Victoria,14
20,Caitlyn,Mr. Garrison,3
21,Caitlyn,Principal Victoria,1
22,Jimmy,Nathan,50
23,Classi,Jimmy,36
24,Classi,Nathan,35
25,Cartman,Liane,121
26,Principal Victoria,Stan,21
27,PC Principal,Weathers,18
28,Johnson,PC Principal,3
29,Leslie,PC Principal,16
30,Kyle,PC Principal,12
31,Johnson,Weathers,6
32,Leslie,Weathers,30
33,Kyle,Weathers,18
34,Johnson,Leslie,5
35,Johnson,Kyle,3
36,Kyle,Leslie,48
37,Sharon,Shelly,15
38,Shelly,Stan,23
39,Jimbo,Officer Barbrady,6
40,Mr. Garrison,Stan,17
41,Mr. Garrison,Shelly,3
42,Caitlyn Jenner,Mr. Garrison,3
43,Caitlyn Jenner,Stan,3
44,Principal Victoria,Shelly,1
45,Caitlyn Jenner,Principal Victoria,1
46,Caitlyn Jenner,Shelly,1
47,Announcer,David,24
48,Cartman,David,12
49,David,Mr. Garrison,24
50,David,Kyle,18
51,David,Stan,12
52,David,Jimmy,12
53,David,Sharon,6
54,David,Officer Barbrady,6
55,David,Mr. Mackey,30
56,David,Principal Victoria,12
57,David,Gerald,6
58,David,Stephen,6
59,David,Leslie,6
60,David,PC Principal,6
61,Announcer,Cartman,8
62,Announcer,Mr. Garrison,16
63,Announcer,Kyle,12
64,Announcer,Stan,8
65,Announcer,Jimmy,8
66,Announcer,Sharon,4
67,Announcer,Officer Barbrady,4
68,Announcer,Mr. Mackey,20
69,Announcer,Principal Victoria,8
70,Announcer,Gerald,4
71,Announcer,Stephen,4
72,Announcer,Leslie,4
73,Announcer,PC Principal,4
74,Cartman,Mr. Garrison,8
75,Cartman,Jimmy,4
76,Cartman,Sharon,2
77,Cartman,Officer Barbrady,2
78,Cartman,Mr. Mackey,10
79,Cartman,Principal Victoria,4
80,Cartman,Gerald,2
81,Cartman,Stephen,2
82,Cartman,Leslie,2
83,Cartman,PC Principal,2
84,Kyle,Mr. Garrison,12
85,Jimmy,Mr. Garrison,8
86,Mr. Garrison,Sharon,4
87,Mr. Garrison,Officer Barbrady,4
88,Mr. Garrison,Mr. Mackey,20
89,Gerald,Mr. Garrison,4
90,Mr. Garrison,Stephen,4
91,Leslie,Mr. Garrison,4
92,Mr. Garrison,PC Principal,4
93,Jimmy,Kyle,6
94,Kyle,Sharon,3
95,Kyle,Officer Barbrady,3
96,Kyle,Mr. Mackey,15
97,Kyle,Principal Victoria,6
98,Gerald,Kyle,3
99,Kyle,Stephen,3
100,Jimmy,Stan,4
101,Officer Barbrady,Stan,2
102,Mr. Mackey,Stan,10
103,Gerald,Stan,2
104,Stan,Stephen,2
105,Leslie,Stan,2
106,PC Principal,Stan,2
107,Jimmy,Sharon,2
108,Jimmy,Officer Barbrady,2
109,Jimmy,Mr. Mackey,10
110,Jimmy,Principal Victoria,4
111,Gerald,Jimmy,2
112,Jimmy,Stephen,2
113,Jimmy,Leslie,2
114,Jimmy,PC Principal,2
115,Officer Barbrady,Sharon,1
116,Mr. Mackey,Sharon,5
117,Principal Victoria,Sharon,2
118,Gerald,Sharon,1
119,Sharon,Stephen,1
120,Leslie,Sharon,1
121,PC Principal,Sharon,1
122,Mr. Mackey,Officer Barbrady,5
123,Officer Barbrady,Principal Victoria,2
124,Gerald,Officer Barbrady,1
125,Officer Barbrady,Stephen,1
126,Leslie,Officer Barbrady,1
127,Officer Barbrady,PC Principal,1
128,Mr. Mackey,Principal Victoria,10
129,Gerald,Mr. Mackey,5
130,Mr. Mackey,Stephen,5
131,Leslie,Mr. Mackey,5
132,Mr. Mackey,PC Principal,5
133,Gerald,Principal Victoria,2
134,Principal Victoria,Stephen,2
135,Leslie,Principal Victoria,2
136,PC Principal,Principal Victoria,2
137,Gerald,Stephen,1
138,Gerald,Leslie,1
139,Gerald,PC Principal,1
140,Leslie,Stephen,1
141,PC Principal,Stephen,1
