,source,target,weight
131,Players,Stan,2
132,Kenny,Players,1
133,Player,Players,1
134,Lisa,Players,1
135,Cartman,Kenny,4
136,Cartman,Player,4
137,Cartman,Lisa,4
138,Kenny,Kyle,3
139,Kyle,Player,3
140,Kyle,Lisa,3
141,Kenny,Stan,2
142,Player,Stan,2
143,Lisa,Stan,2
144,Kenny,Player,1
145,Kenny,Lisa,1
146,Lisa,Player,1
147,Passengers,Thomas,4
148,Bill Cosby,Thomas,8
149,Bill Cosby,Passengers,2
150,Chef,Oprah Winfrey,15
151,Oprah Winfrey,Will Smith,12
152,Kobe Bryant,Oprah Winfrey,3
153,Chef,Will Smith,15
154,Chef,Kobe Bryant,5
155,Kobe Bryant,Will Smith,3
156,Milly Larsen,Mrs. Larsen,1
157,Milly Larsen,Tolkien,10
158,Aslan,Milly Larsen,8
159,Mrs. Larsen,Tolkien,10
160,Aslan,Mrs. Larsen,8
161,Aslan,Tolkien,116
162,Mayor McDaniels,Millionaires,6
163,Millionaires,Voices,2
164,Millionaires,Oprah Winfrey,2
165,Millionaires,Will Smith,6
166,Carl,Millionaires,2
167,Millionaires,Snoop Dogg,2
168,Millionaires,Skeeter,2
169,Gerald,Millionaires,2
170,Mayor McDaniels,Voices,3
171,Mayor McDaniels,Oprah Winfrey,3
172,Mayor McDaniels,Will Smith,9
173,Carl,Mayor McDaniels,3
174,Mayor McDaniels,Snoop Dogg,3
175,Mayor McDaniels,Skeeter,3
176,Gerald,Mayor McDaniels,3
177,Oprah Winfrey,Voices,1
178,Voices,Will Smith,3
179,Carl,Voices,1
180,Snoop Dogg,Voices,1
181,Skeeter,Voices,1
182,Gerald,Voices,1
183,Carl,Oprah Winfrey,1
184,Oprah Winfrey,Snoop Dogg,1
185,Oprah Winfrey,Skeeter,1
186,Gerald,Oprah Winfrey,1
187,Carl,Will Smith,3
188,Skeeter,Will Smith,3
189,Gerald,Will Smith,3
190,Carl,Snoop Dogg,1
191,Carl,Skeeter,1
192,Carl,Gerald,1
193,Skeeter,Snoop Dogg,1
194,Gerald,Snoop Dogg,1
195,Butters,Craig,2
