,source,target,weight
0,Linda,Stephen,2
1,Randy,Stephen,7
2,Sharon,Stephen,2
3,Sheila,Stephen,7
4,Linda,Randy,3
5,Linda,Sharon,1
6,Linda,Sheila,2
7,Randy,Sharon,2
8,Randy,Sheila,7
9,Sharon,Sheila,2
10,Kyle,Stan,7
11,Cartman,Stan,5
12,Cartman,Kyle,5
13,Butters,Stephen,3
14,Butters,Randy,3
15,Butters,Gerald,1
16,Butters,Sheila,3
17,Gerald,Stephen,4
18,Gerald,Randy,7
19,Gerald,Sheila,4
20,Stan,Stephen,3
21,Sheila,Stan,3
22,Butters,Stan,6
23,Butters,Kyle,5
24,Butters,Cartman,4
25,Randy,Stan,2
26,Cartman,Stephen,1
27,Cartman,Randy,1
28,Cartman,Sheila,1
29,Ike,Kyle,1
30,Cartman,Ike,1
31,Butters,Ike,1
32,Gerald,Sharon,1
33,Gerald,Linda,2
34,Kyle,Stephen,1
35,Kyle,Randy,1
36,Kyle,Sheila,1
