,source,target,weight
0,Kyle,Stan,14
1,Cartman,Stan,16
2,Randy,Stan,3
3,Sharon,Stan,3
4,Cartman,Kyle,13
5,Kyle,Randy,2
6,Kyle,Sharon,2
7,Cartman,Randy,3
8,Cartman,Sharon,3
9,Randy,Sharon,9
10,Stan,Stephen,2
11,Cartman,Stephen,2
12,Butters,Stephen,3
13,Butters,Linda,3
14,Linda,Stephen,4
15,Butters,Stan,5
16,Butters,Kyle,5
17,Butters,Cartman,4
18,Randy,Stephen,5
19,Sharon,Stephen,5
20,Linda,Randy,3
21,Linda,Sharon,3
22,Butters,Randy,2
23,Butters,Sharon,2
24,Butters,Liane,1
25,Butters,Gerald,1
26,Butters,Sheila,1
27,Liane,Stephen,1
28,Liane,Linda,1
29,Liane,Randy,1
30,Liane,Sharon,1
31,Gerald,Liane,1
32,Liane,Sheila,1
33,Gerald,Stephen,3
34,Sheila,Stephen,3
35,Gerald,Linda,1
36,Linda,Sheila,1
37,Gerald,Randy,5
38,Randy,Sheila,4
39,Gerald,Sharon,3
40,Sharon,Sheila,4
41,Gerald,Sheila,4
42,Jimmy,Stan,3
43,Stan,Tolkien,2
44,Cartman,Jimmy,3
45,Cartman,Tolkien,2
46,Jimmy,Tolkien,2
47,Stan,Tweek,1
48,Jimmy,Kyle,2
49,Kyle,Tolkien,1
50,Kyle,Tweek,1
51,Cartman,Tweek,1
52,Jimmy,Tweek,1
53,Tolkien,Tweek,1
54,Randy,Tolkien,1
55,Gerald,Tolkien,1
56,Sheila,Tolkien,1
57,Butters,Jimmy,1
58,Jimmy,Stephen,1
59,Jimmy,Randy,1
60,Jimmy,Sharon,1
61,Gerald,Jimmy,1
62,Jimmy,Sheila,1
63,Gerald,Stan,1
64,Sheila,Stan,1
65,Cartman,Gerald,1
66,Cartman,Sheila,1
