,source,target,weight
0,Cartman,Kyle,70
1,Kyle,Stan,54
2,Kenny,Kyle,3
3,Kyle,Randy,12
4,Cartman,Stan,85
5,Cartman,Kenny,4
6,Cartman,Randy,27
7,Kenny,Stan,2
8,Randy,Stan,47
9,Kenny,Randy,2
10,Jim,President,6
11,Nelson,Randy,6
12,Craig,Kyle,1
13,Kyle,Tweek,3
14,Kyle,Tolkien,1
15,Jimmy,Kyle,4
16,Clyde,Kyle,5
17,Butters,Kyle,3
18,Craig,Tweek,1
19,Cartman,Craig,13
20,Craig,Tolkien,2
21,Craig,Jimmy,3
22,Clyde,Craig,5
23,Craig,Stan,2
24,Butters,Craig,7
25,Cartman,Tweek,10
26,Tolkien,Tweek,1
27,Jimmy,Tweek,3
28,Clyde,Tweek,5
29,Stan,Tweek,1
30,Butters,Tweek,3
31,Cartman,Tolkien,14
32,Cartman,Jimmy,23
33,Cartman,Clyde,35
34,Butters,Cartman,45
35,Jimmy,Tolkien,3
36,Clyde,Tolkien,5
37,Stan,Tolkien,5
38,Butters,Tolkien,7
39,Clyde,Jimmy,10
40,Jimmy,Stan,3
41,Butters,Jimmy,10
42,Clyde,Stan,5
43,Butters,Clyde,15
44,Butters,Stan,7
45,Timmy,Tolkien,1
46,Jason,Tolkien,1
47,Craig,Timmy,1
48,Craig,Jason,1
49,Cartman,Timmy,6
50,Cartman,Jason,6
51,Jimmy,Timmy,1
52,Jason,Jimmy,1
53,Butters,Timmy,4
54,Stan,Timmy,1
55,Jason,Timmy,1
56,Butters,Jason,4
57,Jason,Stan,1
58,Cartman,Ike,6
59,Ike,Kyle,4
60,Ike,Tweek,2
61,Ike,Jimmy,2
62,Randy,Tolkien,1
63,President,Randy,16
64,Randy,Sharon,15
65,President,Sharon,6
66,Liane,Stan,2
67,Cartman,Liane,6
