,source,target,weight
0,Francis,Steve,3
1,Heidi,Isla,2
2,Heidi,Millie,1
3,Heidi,Nichole,1
4,Heidi,Theresa,3
5,Heidi,Wendy,2
6,Isla,Millie,1
7,Isla,Nichole,1
8,Isla,Theresa,2
9,Isla,Wendy,2
10,Millie,Nichole,1
11,Millie,Theresa,1
12,Millie,Wendy,1
13,Nichole,Theresa,1
14,Nichole,Wendy,1
15,Theresa,Wendy,2
16,Jimmy,Timmy,1
17,Heidi,Mackey,2
18,Cartman,Heidi,14
19,Cartman,Isla,2
20,Cartman,Theresa,4
21,Cartman,Wendy,2
22,Francis,Nelly,1
23,Francis,Nichole,1
24,Nelly,Nichole,1
25,Jimmy,Steve,3
26,Cartman,Kyle,4
27,Cartman,Stan,2
28,Butters,Cartman,2
29,Cartman,Clyde,4
30,Kyle,Stan,2
31,Butters,Kyle,2
32,Clyde,Kyle,4
33,Heidi,Kyle,2
34,Butters,Stan,1
35,Clyde,Stan,2
36,Heidi,Stan,1
37,Butters,Clyde,2
38,Butters,Heidi,1
39,Clyde,Heidi,2
40,Cartman,Mackey,2
41,Mackey,Theresa,1
