,source,target,weight
0,Cartman,Kyle,12
1,Cartman,Stan,4
2,Butters,Cartman,2
3,Cartman,Craig,2
4,Cartman,Heidi,6
5,Cartman,Kids,2
6,Cartman,Tweek,2
7,Cartman,Wendy,2
8,Kyle,Stan,6
9,Butters,Kyle,2
10,Craig,Kyle,2
11,Heidi,Kyle,6
12,Kids,Kyle,2
13,Kyle,Tweek,4
14,Kyle,Wendy,2
15,Butters,Stan,1
16,Craig,Stan,1
17,Heidi,Stan,2
18,Kids,Stan,1
19,Stan,Tweek,2
20,Stan,Wendy,1
21,Butters,Craig,1
22,Butters,Heidi,1
23,Butters,Kids,1
24,Butters,Tweek,1
25,Butters,Wendy,1
26,Craig,Heidi,1
27,Craig,Kids,1
28,Craig,Tweek,1
29,Craig,Wendy,1
30,Heidi,Kids,1
31,Heidi,Tweek,1
32,Heidi,Wendy,1
33,Kids,Tweek,1
34,Kids,Wendy,1
35,Tweek,Wendy,1
36,Cartman,Terrance,2
37,Kyle,Terrance,4
38,Stan,Terrance,1
39,Heidi,Terrance,1
40,Garrison,Kyle,2
