,source,target,weight
0,Cartman,Kenny,4
1,Cartman,Kyle,24
2,Cartman,Stan,14
3,Kenny,Kyle,4
4,Kenny,Stan,2
5,Kyle,Stan,12
6,Cartman,Scott,36
7,Cartman,Rick,2
8,Kenny,Rick,1
9,Kyle,Rick,2
10,Rick,Stan,1
11,Butters,Cartman,2
12,Cartman,Clyde,4
13,Cartman,Kids,2
14,Cartman,Timmy,2
15,Butters,Kyle,2
16,Clyde,Kyle,4
17,Kids,Kyle,2
18,Kyle,Timmy,2
19,Butters,Stan,1
20,Clyde,Stan,2
21,Kids,Stan,1
22,Stan,Timmy,1
23,Butters,Clyde,2
24,Butters,Kids,1
25,Butters,Timmy,1
26,Clyde,Kids,2
27,Clyde,Timmy,2
28,Kids,Timmy,1
29,Cartman,Jimbo,4
30,Cartman,Ned,2
31,Jimbo,Ned,1
32,Scott,Stan,6
33,Kyle,Scott,12
34,Cartman,Chef,4
35,Chef,Kyle,4
36,Chef,Stan,2
37,Chef,Scott,4
