,source,target,weight
0,Cartman,Kyle,24
1,Cartman,Stan,12
2,Butters,Cartman,4
3,Cartman,Photographer,4
4,Kyle,Stan,18
5,Butters,Kyle,6
6,Kyle,Photographer,4
7,Butters,Stan,3
8,Photographer,Stan,2
9,Butters,Photographer,1
10,Cartman,Kenny,2
11,Butters,Kenny,1
12,Cartman,Steven,8
13,Kyle,Steven,8
14,Stan,Steven,4
15,Clyde,Kyle,8
16,Craig,Kyle,2
17,Kyle,Linda,4
18,Kyle,Tolkien,2
19,Clyde,Stan,4
20,Craig,Stan,1
21,Linda,Stan,2
22,Stan,Tolkien,1
23,Butters,Clyde,4
24,Butters,Craig,1
25,Butters,Linda,2
26,Butters,Tolkien,1
27,Clyde,Craig,2
28,Clyde,Linda,4
29,Clyde,Tolkien,2
30,Craig,Linda,2
31,Craig,Tolkien,1
32,Linda,Tolkien,2
33,Carol,Steven,2
34,Cartman,Jimmy,2
35,Kyle,Stephen,4
36,Stan,Stephen,2
37,Butters,Stephen,2
38,Clyde,Stephen,4
39,Photographer,Steven,2
