,source,target,weight
0,Cartman,Kyle,56
1,Cartman,Stan,14
2,Butters,Cartman,6
3,Carol,Cartman,2
4,Cartman,Jimbo,2
5,Kyle,Stan,16
6,Butters,Kyle,6
7,Carol,Kyle,2
8,Jimbo,Kyle,2
9,Butters,Stan,3
10,Carol,Stan,1
11,Jimbo,Stan,1
12,Butters,Carol,1
13,Butters,Jimbo,1
14,Carol,Jimbo,1
15,Cartman,Steven,16
16,Kyle,Steven,16
17,Stan,Steven,6
18,Butters,Steven,4
19,Ike,Kyle,2
20,Kyle,Sheila,2
21,Ike,Sheila,1
22,Jesus,Stan,10
23,Cartman,Jesus,8
24,Jesus,Kyle,8
25,Buddha,Stan,5
26,Buddha,Jesus,5
27,Moses,Stan,1
28,Jesus,Moses,2
29,Buddha,Cartman,4
30,Buddha,Kyle,4
31,Buddha,Steven,2
32,Jesus,Steven,2
