,source,target,weight
0,News anchor,Tweek,8
1,Mrs. Tweak,Tweek,27
2,Mrs. Tweak,News anchor,8
3,Richard,Tweek,19
4,Mrs. Tweak,Richard,33
5,Tweek,Voice,12
6,Richard,Voice,6
7,Mrs. Tweak,Voice,6
8,Cartman,Kyle,7
9,Kyle,Tweek,7
10,Cartman,Tweek,10
11,Driver,Tweek,2
12,The Ghost of Human Kindness,Tweek,32
13,Detective,Tweek,5
14,Liane,Tweek,5
15,Sharon,Tweek,5
16,Sheila,Tweek,5
17,Steve,Tweek,5
18,Mrs. Tweak,The Ghost of Human Kindness,4
19,Richard,The Ghost of Human Kindness,4
20,Detective,The Ghost of Human Kindness,4
21,Liane,The Ghost of Human Kindness,4
22,Sharon,The Ghost of Human Kindness,4
23,Sheila,The Ghost of Human Kindness,4
24,Steve,The Ghost of Human Kindness,4
25,Detective,Mrs. Tweak,1
26,Liane,Mrs. Tweak,1
27,Mrs. Tweak,Sharon,1
28,Mrs. Tweak,Sheila,1
29,Mrs. Tweak,Steve,1
30,Detective,Richard,1
31,Liane,Richard,1
32,Richard,Sharon,10
33,Richard,Sheila,4
34,Richard,Steve,1
35,Detective,Liane,1
36,Detective,Sharon,1
37,Detective,Sheila,1
38,Detective,Steve,1
39,Liane,Sharon,1
40,Liane,Sheila,1
41,Liane,Steve,1
42,Sharon,Sheila,4
43,Sharon,Steve,1
44,Sheila,Steve,1
45,Mayor McDaniels,Randy,6
46,Mayor McDaniels,Townsfolk,9
47,Jimbo,Mayor McDaniels,3
48,Gerald,Mayor McDaniels,3
49,Mayor McDaniels,Sheila,6
50,Mayor McDaniels,Richard,3
51,Randy,Townsfolk,11
52,Jimbo,Randy,4
53,Gerald,Randy,7
54,Randy,Sheila,10
55,Randy,Richard,6
56,Jimbo,Townsfolk,5
57,Gerald,Townsfolk,4
58,Sheila,Townsfolk,6
59,Richard,Townsfolk,7
60,Gerald,Jimbo,1
61,Jimbo,Sheila,2
62,Jimbo,Richard,2
63,Gerald,Sheila,4
64,Gerald,Richard,3
65,Gerald,Tuong Lu Kim,2
66,Sharon,Tuong Lu Kim,2
67,Randy,Tuong Lu Kim,2
68,Gerald,Sharon,6
69,Randy,Sharon,22
70,Sharon,Stan,10
71,Randy,Stan,17
72,Kyle,Randy,3
73,Kyle,Stan,3
74,Kyle,Richard,4
75,Kyle,Townsfolk,3
76,Jimbo,Kyle,1
77,Richard,Stan,4
78,Stan,Townsfolk,5
79,Jimbo,Stan,2
80,Kyle,Sharon,5
81,Roger,Sharon,5
82,Sharon,Townsfolk,4
83,News anchor,Sharon,4
84,Sharon,Tom,8
85,Chris,Sharon,8
86,Kyle,Roger,1
87,Kyle,News anchor,1
88,Kyle,Tom,2
89,Chris,Kyle,2
90,Gerald,Kyle,1
91,Randy,Roger,4
92,News anchor,Randy,1
93,Randy,Tom,2
94,Chris,Randy,2
95,Roger,Townsfolk,1
96,Richard,Roger,4
97,News anchor,Roger,1
98,Roger,Tom,2
99,Chris,Roger,2
100,Gerald,Roger,2
101,Roger,Stan,4
102,News anchor,Townsfolk,1
103,Tom,Townsfolk,2
104,Chris,Townsfolk,2
105,News anchor,Richard,8
106,Richard,Tom,4
107,Chris,Richard,4
108,News anchor,Tom,2
109,Chris,News anchor,2
110,Gerald,News anchor,1
111,News anchor,Stan,1
112,Chris,Tom,4
113,Gerald,Tom,2
114,Stan,Tom,2
115,Chris,Gerald,2
116,Chris,Stan,2
117,Gerald,Stan,4
118,Cartman,Richard,1
119,Cartman,Sharon,1
120,Kyle,Sheila,1
121,Cartman,Sheila,1
122,Mr. Mackey,Roger,3
123,Roger,Stephen,1
124,Mr. Mackey's Father,Roger,1
125,Mr. Mackey,Richard,6
126,Mr. Mackey,Stephen,3
127,Mr. Mackey,Mr. Mackey's Father,3
128,Richard,Stephen,2
129,Mr. Mackey's Father,Richard,2
130,Mr. Mackey's Father,Stephen,1
131,Sheila,Stan,6
132,Linda,Stan,3
133,A Woman,Stan,3
134,Linda,Randy,3
135,A Woman,Randy,3
136,Linda,Sharon,1
137,A Woman,Sharon,1
138,Gerald,Linda,1
139,A Woman,Gerald,1
140,Linda,Sheila,2
141,Roger,Sheila,2
142,A Woman,Sheila,2
143,Linda,Roger,1
144,A Woman,Linda,1
145,A Woman,Roger,1
146,Mongolian,Stan,1
147,Cartman,Stan,1
148,Stan,Tweek,1
149,Cartman,Mongolian,1
150,Mongolian,Tweek,1
