,source,target,weight
0,Kyle,Stan,12
1,Jimbo,Kyle,2
2,Kyle,Randy,2
3,Kyle,Santa,4
4,Jimbo,Stan,1
5,Randy,Stan,1
6,Santa,Stan,2
7,Jimbo,Randy,1
8,Jimbo,Santa,1
9,Randy,Santa,1
10,Buddha,Jesus,1
11,Cartman,Kevin,6
12,Pip,Santa,1
13,Kenny,Kyle,2
14,Kenny,Stan,1
15,Cartman,Kyle,16
16,Cartman,Stan,8
17,Jesus,Moses,1
18,Cartman,Jimbo,2
19,Cartman,Liane,4
20,Jimbo,Liane,1
21,Cartman,Jesus,2
22,Cartman,Santa,2
23,Jesus,Kyle,2
24,Kyle,Liane,2
25,Jesus,Stan,1
26,Liane,Stan,1
27,Jesus,Liane,1
28,Jesus,Santa,1
29,Liane,Santa,1
