,source,target,weight
133,Announcer,HC drivers,24
134,Matthew McConaughey,Nathan,21
135,Nathan,Stuart,14
136,Dick Dastardly,Nathan,7
137,Nathan,Sharon,7
138,Mrs. McCormick,Nathan,7
139,HC drivers,Nathan,14
140,Elon Musk,Matthew McConaughey,6
141,Elon Musk,Mr. Stevenson,2
142,Elon Musk,Gerald,4
143,Elon Musk,Stuart,4
144,Dick Dastardly,Elon Musk,2
145,Elon Musk,Sharon,2
146,Elon Musk,Mrs. McCormick,2
147,Elon Musk,HC drivers,4
148,Matthew McConaughey,Mimsy,9
149,Mimsy,Stuart,6
150,Dick Dastardly,Mimsy,3
151,Mimsy,Sharon,3
152,Mimsy,Mrs. McCormick,3
153,HC drivers,Mimsy,6
154,Matthew McConaughey,Mr. Stevenson,3
155,Gerald,Matthew McConaughey,6
156,Matthew McConaughey,Stuart,6
157,Dick Dastardly,Matthew McConaughey,3
158,Matthew McConaughey,Sharon,3
159,Matthew McConaughey,Mrs. McCormick,3
160,HC drivers,Matthew McConaughey,6
161,Gerald,Mr. Stevenson,2
162,Mr. Stevenson,Stuart,2
163,Dick Dastardly,Mr. Stevenson,1
164,Mr. Stevenson,Sharon,1
165,Mr. Stevenson,Mrs. McCormick,1
166,HC drivers,Mr. Stevenson,2
167,Dick Dastardly,Gerald,2
168,Gerald,Sharon,2
169,Gerald,Mrs. McCormick,2
170,Gerald,HC drivers,4
171,Dick Dastardly,Stuart,2
172,Sharon,Stuart,2
173,Mrs. McCormick,Stuart,2
174,HC drivers,Stuart,4
175,Dick Dastardly,Sharon,1
176,Dick Dastardly,Mrs. McCormick,1
177,Dick Dastardly,HC drivers,2
178,Mrs. McCormick,Sharon,1
179,HC drivers,Sharon,2
180,HC drivers,Mrs. McCormick,2
181,Nathan,Nathan's mom,30
