,source,target,weight
0,Cartman,Kyle,24
1,Randy,Stan,1
2,Sharon,Stan,1
3,Randy,Sharon,2
4,Jimmy,Kevin,6
5,Jimmy,Tom,12
6,Kevin,Tom,48
7,Cartman,Stan,10
8,Butters,Cartman,10
9,Kyle,Stan,12
10,Butters,Kyle,10
11,Butters,Stan,5
12,Jimmy,Leslie,10
13,Cartman,Kenny,2
14,Kenny,Kyle,2
15,Kenny,Stan,1
16,Butters,Kenny,1
17,Randy,Skeeter,1
18,Caitlyn,Garrison,4
19,Caitlyn,Randy,4
20,Garrison,Randy,5
21,David,Kevin,15
22,David,Tom,40
23,David,Leslie,10
24,Leslie,Tom,8
25,Barbrady,Jimmy,1
26,Barbrady,Kevin,3
27,Barbrady,Tom,4
28,Kyle,Leslie,4
