,source,target,weight
0,Cartman,Craig,4
1,Cartman,Tweek,4
2,Cartman,Wendy,2
3,Craig,Tweek,7
4,Craig,Wendy,2
5,Tweek,Wendy,2
6,Kyle,Stan,6
7,Butters,Kyle,2
8,Jimmy,Kyle,2
9,Butters,Stan,1
10,Jimmy,Stan,1
11,Butters,Jimmy,1
12,Randy,Sharon,1
13,Randy,Stan,1
14,Gerald,Stephen,2
15,Gerald,Thomas,2
16,Stephen,Thomas,4
17,Richard,Tweek,4
18,Cartman,Kyle,4
19,Cartman,Stan,2
20,Craig,Thomas,4
21,Cartman,Liane,4
22,Craig,Richard,4
23,Randy,Skeeter,1
24,Randy,Thomas,2
25,Skeeter,Thomas,2
26,Butters,Craig,1
27,Butters,Tweek,1
28,Butters,Wendy,1
29,Bartender,Cartman,2
30,Craig,Laura,1
31,Laura,Thomas,2
32,Laura,Tweek,1
33,Thomas,Tweek,2
