,source,target,weight
0,Randy,Shelley,7
1,Randy,Sharon,17
2,Sharon,Shelley,4
3,Doctor,Liane,7
4,Cartman,Liane,81
5,Cartman,Doctor,7
6,Liane,PC Principal,35
7,Cartman,PC Principal,20
8,Butters,Kyle,2
9,Cartman,Kyle,10
10,Kyle,Stan,6
11,Kyle,Tolkien,2
12,Butters,Cartman,5
13,Butters,Stan,3
14,Butters,Tolkien,1
15,Cartman,Stan,15
16,Cartman,Tolkien,5
17,Stan,Tolkien,3
18,Stephen,Thomas,4
19,Liane,Stephen,40
20,Jimbo,Stephen,4
21,Sheila,Stephen,5
22,Stephen,Stuart,4
23,Liane,Thomas,4
24,Jimbo,Thomas,1
25,Sheila,Thomas,1
26,Stuart,Thomas,1
27,Jimbo,Liane,4
28,Liane,Sheila,8
29,Liane,Stuart,4
30,Jimbo,Sheila,1
31,Jimbo,Stuart,1
32,Sheila,Stuart,1
33,Liane,Linda Stotch,4
34,Gerald,Liane,4
35,Cartman,Stephen,8
36,Linda Stotch,Stephen,5
37,Gerald,Stephen,5
38,Cartman,Linda Stotch,1
39,Cartman,Gerald,1
40,Gerald,Linda Stotch,1
41,Deep voices,Randy,5
42,Deep voices,Sharon,3
43,Deep voices,Shelley,1
44,Deep voices,Stan,1
45,Randy,Stan,5
46,Sharon,Stan,3
47,Shelley,Stan,1
48,Cartman,Murph,12
49,Liane,Murph,8
50,Murph,Stephen,6
51,Murph,Richard,3
52,Richard,Stephen,2
53,Liane,Randy,67
54,Announcer,Danny,4
55,Cartman,Danny,4
56,Announcer,Cartman,7
57,Announcer,Murph,1
58,Randy,Towelie,81
59,Announcer,Liane,4
60,Crowd,Liane,4
61,Announcer,Stephen,1
62,Crowd,Stephen,1
63,Announcer,Sheila,1
64,Cartman,Sheila,3
65,Crowd,Sheila,1
66,Announcer,Crowd,1
67,Cartman,Crowd,3
