,source,target,weight
0,Cartman,Stan,42
1,Kyle,Stan,111
2,Butters,Stan,13
3,Clyde,Stan,3
4,Nurse Bronski,Stan,6
5,Mrs. Melman,Stan,3
6,Craig,Stan,62
7,Mr. Mackey,Stan,5
8,Cartman,Kyle,51
9,Butters,Cartman,23
10,Cartman,Clyde,9
11,Cartman,Nurse Bronski,18
12,Cartman,Mrs. Melman,9
13,Cartman,Craig,9
14,Cartman,Mr. Mackey,84
15,Butters,Kyle,14
16,Clyde,Kyle,4
17,Kyle,Nurse Bronski,8
18,Kyle,Mrs. Melman,4
19,Craig,Kyle,44
20,Kyle,Mr. Mackey,4
21,Butters,Clyde,2
22,Butters,Nurse Bronski,4
23,Butters,Mrs. Melman,2
24,Butters,Craig,4
25,Butters,Mr. Mackey,3
26,Clyde,Nurse Bronski,2
27,Clyde,Mrs. Melman,1
28,Clyde,Craig,1
29,Clyde,Mr. Mackey,1
30,Mrs. Melman,Nurse Bronski,2
31,Craig,Nurse Bronski,2
32,Mr. Mackey,Nurse Bronski,2
33,Craig,Mrs. Melman,1
34,Mr. Mackey,Mrs. Melman,1
35,Craig,Mr. Mackey,1
36,Cartman,Principal Victoria,69
37,Cartman,Mr. Adler,9
38,Mr. Mackey,Principal Victoria,49
39,Mr. Adler,Principal Victoria,17
40,Mr. Adler,Mr. Mackey,27
41,Jenny,Kyle,15
42,Jenny,Stan,15
43,Butters,Jenny,5
44,Cartman,Jenny,55
45,Jenny,Mr. Garrison,15
46,Class,Jenny,5
47,Jenny,Kids,5
48,Jenny,Timmy,5
49,Cartman,Mr. Garrison,18
50,Class,Mr. Garrison,3
51,Kids,Mr. Garrison,3
52,Mr. Garrison,Timmy,3
53,Cartman,Class,6
54,Cartman,Kids,6
55,Cartman,Timmy,6
56,Class,Kids,1
57,Class,Timmy,1
58,Kids,Timmy,1
59,Cartman,The three adults,6
60,Mr. Mackey,The three adults,3
61,Principal Victoria,The three adults,2
62,Kenny,Kyle,12
63,Kyle,Wendy,23
64,Craig,Kenny,12
65,Craig,Wendy,17
66,Kenny,Stan,36
67,Stan,Wendy,41
68,Kenny,Wendy,12
69,Kyle,Tolkien,7
70,Stan,Tolkien,7
71,Tolkien,Wendy,2
72,Craig,Tolkien,4
73,Frog King,Singer,2
74,Emily,Tammy Nelson,4
75,Stan,Tammy Nelson,2
76,Emily,Stan,2
77,Mr. Mackey,Selena Gomez,5
78,Cartman,Selena Gomez,6
79,Principal Victoria,Selena Gomez,2
80,Frog King,Sparrow Prince,4
81,Butters,Catatafish,6
82,Butters,Singers,5
83,Catatafish,Craig,6
84,Craig,Singers,5
85,Catatafish,Singers,18
86,Catatafish,Kyle,18
87,Catatafish,Stan,14
88,Kyle,Singers,11
89,Singers,Stan,14
90,Mrs. Trumski,Stan,2
91,Catatafish,Mrs. Trumski,1
92,Stan,Vernon,16
93,Frog King,Stan,11
94,Kyle,Vernon,8
95,Frog King,Kyle,4
96,Frog King,Vernon,8
97,Singers,Vernon,4
98,Frog King,Singers,5
99,Butters,Frog King,2
100,Craig,Frog King,1
101,Frog King,Mr. Mackey,3
