,source,target,weight
0,Scott,Terrance,84
1,Phillip,Terrance,105
2,Judge,Phillip,9
3,Judge,Terrance,2
4,Phillip,Scott,40
5,Scott,Voice,8
6,Saddam,Scott,25
7,Terrance,Ugly Bob,22
8,Phillip,Ugly Bob,9
9,Crowd,Phillip,2
10,Crowd,Terrance,2
11,Phillip,Sally,1
12,Cartman,Terrance,1
13,Saddam,Ugly Bob,9
