,source,target,weight
0,Annie,Bebe,6
1,Annie,Heidi,6
2,Annie,Lisa,6
3,Annie,Lola,6
4,Annie,Nichole,6
5,Annie,Red,6
6,Annie,Wendy,6
7,Bebe,Heidi,4
8,Bebe,Lisa,4
9,Bebe,Lola,3
10,Bebe,Nichole,3
11,Bebe,Red,4
12,Bebe,Wendy,5
13,Heidi,Lisa,4
14,Heidi,Lola,3
15,Heidi,Nichole,3
16,Heidi,Red,4
17,Heidi,Wendy,4
18,Lisa,Lola,3
19,Lisa,Nichole,3
20,Lisa,Red,4
21,Lisa,Wendy,5
22,Lola,Nichole,3
23,Lola,Red,3
24,Lola,Wendy,3
25,Nichole,Red,3
26,Nichole,Wendy,3
27,Red,Wendy,4
28,Butters,Cartman,6
29,Cartman,Clyde,12
30,Cartman,Craig,6
31,Cartman,Lisa,4
32,Butters,Clyde,6
33,Butters,Craig,3
34,Butters,Lisa,2
35,Clyde,Craig,6
36,Clyde,Lisa,4
37,Craig,Lisa,2
38,Butters,Wendy,4
39,Cartman,Kanye,2
40,Cartman,Stan,2
41,Cartman,Jimmy,4
42,Cartman,Tolkien,2
43,Cartman,Tweek,2
44,Cartman,Wendy,2
45,Butters,Stan,1
46,Clyde,Stan,2
47,Craig,Stan,1
48,Jimmy,Stan,1
49,Lisa,Stan,1
50,Stan,Tolkien,1
51,Stan,Tweek,1
52,Stan,Wendy,2
53,Butters,Jimmy,2
54,Butters,Tolkien,1
55,Butters,Tweek,1
56,Clyde,Jimmy,4
57,Clyde,Tolkien,2
58,Clyde,Tweek,2
59,Clyde,Wendy,2
60,Craig,Jimmy,2
61,Craig,Tolkien,1
62,Craig,Tweek,1
63,Craig,Wendy,1
64,Jimmy,Lisa,1
65,Jimmy,Tolkien,1
66,Jimmy,Tweek,1
67,Jimmy,Wendy,1
68,Lisa,Tolkien,1
69,Lisa,Tweek,1
70,Tolkien,Tweek,1
71,Tolkien,Wendy,1
72,Tweek,Wendy,1
73,Coach,Lisa,1
74,Cartman,Kyle,4
75,Butters,Kyle,2
76,Clyde,Kyle,4
77,Craig,Kyle,2
78,Jimmy,Kyle,2
79,Bebe,Stan,1
80,Rick,Tammy,1
81,Rick,Tom,4
82,Rick,Wendy,1
83,Tammy,Tom,4
84,Tammy,Wendy,1
85,Tom,Wendy,4
86,Kanye,Wendy,1
