,source,target,weight
0,Linda,Stephen,12
1,Butters,Stan,6
2,Cartman,Stan,38
3,Larry,Stan,4
4,Porsche,Stan,2
5,Mercedes,Stan,2
6,Butters,Cartman,3
7,Butters,Larry,6
8,Butters,Porsche,3
9,Butters,Mercedes,3
10,Cartman,Larry,2
11,Cartman,Porsche,1
12,Cartman,Mercedes,1
13,Larry,Porsche,2
14,Larry,Mercedes,2
15,Mercedes,Porsche,1
16,Richard,Stephen,4
17,Josh,Richard,2
18,Josh,Stephen,14
19,Kenny,Stan,25
20,Cartman,Kenny,23
21,Kenny,Kyle,16
22,Kyle,Stan,26
23,Cartman,Kyle,23
24,Barkeep,Stephen,5
25,Barkeep,Stuart,4
26,Barkeep,Skeeter,1
27,Stephen,Stuart,26
28,Skeeter,Stephen,5
29,Skeeter,Stuart,4
30,Cartman,Liane,2
31,Liane,Tom,6
32,Josh,Liane,4
33,Cartman,Tom,3
34,Cartman,Josh,2
35,Josh,Tom,10
36,Bezos,Mayor,38
37,Butters,Linda,6
38,Butters,Stephen,6
39,Bezos,Stephen,1
40,Randy,Tom,4
41,Stuart,Tom,4
42,Stephen,Tom,6
43,Josh,Randy,4
44,Randy,Stuart,4
45,Randy,Stephen,6
46,Josh,Stuart,4
47,Bezos,Stan,15
48,Mayor,Stan,3
