,source,target,weight
0,Gerald,Kyle,2
1,Gerald,Stuart,4
2,Kenny,Stuart,1
3,Randy,Sharon,2
4,Driver,Randy,10
5,Josh,Tom,1
6,Randy,Towelie,10
7,Linda,Stephen,4
8,Butters,Linda,2
9,Butters,Stephen,8
10,Butters,Girl,4
11,Butters,Larry,4
12,Butters,Sally,4
13,Girl,Larry,1
14,Girl,Sally,1
15,Larry,Sally,1
16,Ryan,Sarah,12
17,Sarah,Towelie,9
18,Ryan,Towelie,12
19,Cartman,Kyle,68
20,Kenny,Kyle,20
21,Kyle,Stan,56
22,Cartman,Kenny,25
23,Cartman,Stan,78
24,Kenny,Stan,20
25,Stephen,Strikers,3
26,Gerald,Strikers,1
27,Strikers,Stuart,3
28,Gerald,Stephen,3
29,Stephen,Stuart,9
30,All four,Kyle,5
31,All four,Stan,6
32,All four,Cartman,7
33,Bezos,Josh,42
34,Alexa,Josh,6
35,Josh,Kids,6
36,Boy,Josh,6
37,Alexa,Bezos,15
38,Bezos,Kids,7
39,Bezos,Boy,7
40,Alexa,Kids,1
41,Alexa,Boy,1
42,Boy,Kids,1
43,Larry,Mr. Zewiski,3
44,Mr. Zewiski,Mrs. Zewiski,3
45,Mr. Zewiski,Towelie,3
46,Mr. Zewiski,Randy,3
47,Larry,Mrs. Zewiski,1
48,Larry,Towelie,1
49,Larry,Randy,1
50,Mrs. Zewiski,Towelie,1
51,Mrs. Zewiski,Randy,1
52,Cartman,Richard,6
53,Cartman,Mayor,9
54,Cartman,Santa,21
55,Cartman,Mackey,3
56,Kyle,Richard,2
57,Kyle,Mayor,3
58,Kyle,Santa,7
59,Kyle,Mackey,1
60,Mayor,Richard,6
61,Richard,Santa,14
62,Richard,Stan,4
63,Mackey,Richard,2
64,Mayor,Santa,21
65,Mayor,Stan,6
66,Mackey,Mayor,3
67,Santa,Stan,14
68,Mackey,Santa,7
69,Mackey,Stan,2
70,Butters,Towelie,4
71,Stephen,Towelie,6
72,Bezos,Cartman,16
73,Alexa,Cartman,2
74,Cartman,Randy,10
75,Cartman,Crowd,4
76,Bezos,Stan,16
77,Bezos,Kyle,16
78,Bezos,Randy,40
79,Bezos,Crowd,16
80,Alexa,Stan,2
81,Randy,Stan,10
82,Crowd,Stan,4
83,Alexa,Kyle,2
84,Kyle,Randy,10
85,Crowd,Kyle,4
86,Alexa,Randy,5
87,Alexa,Crowd,2
88,Crowd,Randy,10
