,source,target,weight
0,Gerald,Kyle,2
1,Gerald,Stuart,4
2,Kenny,Stuart,1
3,Randy,Sharon,2
4,Driver,Randy,10
5,Josh,Tom,1
6,Randy,Towelie,10
7,Linda,Stephen,4
8,Butters,Linda,2
9,Butters,Stephen,8
10,Butters,Girl,4
11,Butters,Larry,4
12,Butters,Sally,4
13,Girl,Larry,1
14,Girl,Sally,1
15,Larry,Sally,1
16,Ryan,Sarah,12
17,Sarah,Towelie,9
18,Ryan,Towelie,12
19,Cartman,Kyle,68
20,Kenny,Kyle,20
21,Kyle,Stan,56
22,Cartman,Kenny,25
23,Cartman,Stan,78
24,Kenny,Stan,20
25,Gerald,Stephen,3
26,Stephen,Stuart,9
27,Bezos,Josh,42
28,Alexa,Josh,6
29,Josh,Kids,6
30,Boy,Josh,6
31,Alexa,Bezos,15
32,Bezos,Kids,7
33,Bezos,Boy,7
34,Alexa,Kids,1
35,Alexa,Boy,1
36,Boy,Kids,1
37,Larry,Towelie,1
38,Larry,Randy,1
39,Cartman,Richard,6
40,Cartman,Mayor,9
41,Cartman,Santa,21
42,Cartman,Mackey,3
43,Kyle,Richard,2
44,Kyle,Mayor,3
45,Kyle,Santa,7
46,Kyle,Mackey,1
47,Mayor,Richard,6
48,Richard,Santa,14
49,Richard,Stan,4
50,Mackey,Richard,2
51,Mayor,Santa,21
52,Mayor,Stan,6
53,Mackey,Mayor,3
54,Santa,Stan,14
55,Mackey,Santa,7
56,Mackey,Stan,2
57,Butters,Towelie,4
58,Stephen,Towelie,6
59,Bezos,Cartman,16
60,Alexa,Cartman,2
61,Cartman,Randy,10
62,Cartman,Crowd,4
63,Bezos,Stan,16
64,Bezos,Kyle,16
65,Bezos,Randy,40
66,Bezos,Crowd,16
67,Alexa,Stan,2
68,Randy,Stan,10
69,Crowd,Stan,4
70,Alexa,Kyle,2
71,Kyle,Randy,10
72,Crowd,Kyle,4
73,Alexa,Randy,5
74,Alexa,Crowd,2
75,Crowd,Randy,10
