,source,target,weight
0,Cartman,Kyle,20
1,Cartman,Stan,8
2,Kyle,Stan,6
3,Cartman,Kenny,4
4,Kenny,Kyle,2
5,Kenny,Stan,7
6,Jesus,Kyle,2
7,Cartman,Terrance,2
8,Kyle,Terrance,2
9,Elise,Kenny,1
10,Jack,Kenny,1
11,Elise,Stan,2
12,Jack,Stan,2
13,Elise,Jack,4
14,Cartman,Liane,2
15,Cartman,Elise,6
16,Cartman,Jack,6
17,Kenny,Mel,2
18,Mel,Stan,6
19,Cartman,Gerald,2
20,Cartman,Sheila,2
21,Gerald,Kyle,2
22,Kyle,Sheila,2
23,Gerald,Sheila,1
24,Cartman,Mel,2
25,Elise,Kyle,2
26,Jack,Kyle,2
27,Kyle,Mel,2
28,Elise,Mel,1
29,Jack,Mel,1
