,source,target,weight
0,Cartman,Kyle,150
1,Brian,Cartman,31
2,Cartman,Stan,29
3,Cartman,Jambu,85
4,Brian,Kyle,99
5,Kyle,Stan,75
6,Jambu,Kyle,138
7,Brian,Stan,6
8,Brian,Jambu,24
9,Jambu,Stan,30
10,Cartman,Kenny,1
11,Kenny,Kyle,3
12,Kenny,Stan,1
13,Cartman,Mike,12
14,Kyle,Mike,45
15,Jambu,Mike,21
16,Mike,Stan,6
17,Butters,Kyle,31
18,Butters,Clyde,6
19,Butters,Stan,3
20,Butters,Craig,3
21,Butters,Tolkien,1
22,Clyde,Kyle,35
23,Craig,Kyle,22
24,Kyle,Tolkien,5
25,Clyde,Stan,5
26,Clyde,Craig,4
27,Clyde,Tolkien,1
28,Craig,Stan,8
29,Stan,Tolkien,2
30,Craig,Tolkien,3
31,Guard,Owner,9
32,Brian,Owner,3
33,Kelly,Owner,3
34,Mike,Owner,3
35,Owner,Sergeant,8
36,Nelson,Owner,3
37,Brian,Guard,3
38,Guard,Kelly,3
39,Guard,Mike,3
40,Guard,Sergeant,6
41,Guard,Nelson,3
42,Brian,Kelly,1
43,Brian,Mike,84
44,Brian,Sergeant,2
45,Brian,Nelson,1
46,Kelly,Mike,1
47,Kelly,Sergeant,2
48,Kelly,Nelson,1
49,Mike,Sergeant,2
50,Mike,Nelson,1
51,Nelson,Sergeant,2
52,Aide,Putin,6
53,Aide,Kyle,7
54,Aide,Stan,2
55,Aide,Cartman,1
56,Aide,Craig,1
57,Aide,Tweek,1
58,Aide,Clyde,1
59,Kyle,Putin,42
60,Putin,Stan,12
61,Cartman,Putin,6
62,Craig,Putin,6
63,Putin,Tweek,6
64,Clyde,Putin,6
65,Kyle,Tweek,7
66,Stan,Tweek,2
67,Cartman,Craig,1
68,Cartman,Tweek,1
69,Cartman,Clyde,7
70,Craig,Tweek,1
71,Clyde,Tweek,1
72,ALF leader,Field reporter,2
73,Field reporter,Protesters,2
74,Anchor Tom,Field reporter,2
75,ALF leader,Protesters,1
76,ALF leader,Anchor Tom,1
77,Anchor Tom,Protesters,1
78,Brian,Mrs. Donovan,32
79,Mike,Mrs. Donovan,24
80,Kyle,Sheila,6
81,Jimmy,Kyle,12
82,Butters,Sheila,1
83,Clyde,Sheila,2
84,Cartman,Sheila,2
85,Jimmy,Sheila,2
86,Butters,Cartman,5
87,Butters,Jimmy,2
88,Clyde,Jimmy,4
89,Cartman,Jimmy,4
90,Mannuel,Stan,12
91,Brian,Sheila,6
92,Both men,Sheila,3
93,Mike,Sheila,3
94,Both men,Brian,2
95,Both men,Mike,1
96,Driver,Kyle,36
97,Butters,Driver,8
98,Brian,Driver,28
99,Cartman,Driver,4
100,Clyde,Driver,4
101,Driver,Mike,12
102,ALF leader,Driver,20
103,Driver,The Other Boys,4
104,ALF member,Driver,8
105,ALF leader,Kyle,60
106,Kyle,The Other Boys,9
107,ALF member,Kyle,18
108,Brian,Butters,14
109,Butters,Mike,6
110,ALF leader,Butters,10
111,Butters,The Other Boys,2
112,ALF member,Butters,4
113,Brian,Clyde,7
114,ALF leader,Brian,35
115,Brian,The Other Boys,7
116,ALF member,Brian,14
117,ALF leader,Cartman,10
118,Cartman,The Other Boys,1
119,ALF member,Cartman,2
120,Clyde,Mike,3
121,ALF leader,Clyde,5
122,Clyde,The Other Boys,1
123,ALF member,Clyde,2
124,ALF leader,Mike,15
125,Mike,The Other Boys,3
126,ALF member,Mike,6
127,ALF leader,The Other Boys,5
128,ALF leader,ALF member,10
129,ALF member,The Other Boys,2
130,Manuel,Stan,2
131,ALF leader,Owner,22
132,ALF leader,Sergeant,1
133,ALF leader,Stan,15
134,Owner,Stan,12
135,Kyle,Owner,12
136,Cartman,Owner,4
137,Butters,Manuel,1
138,Clyde,Manuel,1
139,Kyle,Manuel,2
140,Cartman,Manuel,1
