,source,target,weight
186,Gerald,Mr. Donovan,1
187,Cartman,Mr. Donovan,1
188,Mr. Donovan,Stephen,2
189,Kyle,Mr. Donovan,1
190,Mr. Donovan,Stan,1
191,Reporter,Stan,9
192,Denver player,Reporter,3
193,Denver player 2,Reporter,3
194,Reporter,Reporter Chris,9
195,Bat dad,Reporter,3
196,Reporter,Sheila,3
197,A woman,Reporter,3
198,Denver cop,Reporter,3
199,Denver player 3,Reporter,3
200,Denver player 4,Reporter,3
201,Kyle,Reporter,6
202,Cartman,Reporter,6
203,Clyde,Reporter,3
204,Craig,Reporter,3
205,Denver player,Stan,3
206,Denver player 2,Stan,3
207,Reporter Chris,Stan,9
208,Bat dad,Stan,3
209,Sheila,Stan,3
210,A woman,Stan,3
211,Denver cop,Stan,3
212,Denver player 3,Stan,3
213,Denver player 4,Stan,3
214,Clyde,Stan,3
215,Denver player,Denver player 2,1
216,Denver player,Reporter Chris,3
217,Bat dad,Denver player,1
218,Denver player,Sheila,1
219,A woman,Denver player,1
220,Denver cop,Denver player,1
221,Denver player,Denver player 3,1
222,Denver player,Denver player 4,1
223,Denver player,Kyle,2
224,Cartman,Denver player,2
225,Clyde,Denver player,1
226,Craig,Denver player,1
227,Denver player 2,Reporter Chris,3
228,Bat dad,Denver player 2,1
229,Denver player 2,Sheila,1
230,A woman,Denver player 2,1
231,Denver cop,Denver player 2,1
232,Denver player 2,Denver player 3,1
233,Denver player 2,Denver player 4,1
234,Denver player 2,Kyle,2
235,Cartman,Denver player 2,2
236,Clyde,Denver player 2,1
237,Craig,Denver player 2,1
238,Bat dad,Reporter Chris,3
239,Reporter Chris,Sheila,3
240,A woman,Reporter Chris,3
241,Denver cop,Reporter Chris,3
242,Denver player 3,Reporter Chris,3
243,Denver player 4,Reporter Chris,3
244,Kyle,Reporter Chris,6
245,Cartman,Reporter Chris,6
246,Clyde,Reporter Chris,3
247,Craig,Reporter Chris,3
248,Bat dad,Sheila,1
249,A woman,Bat dad,1
250,Bat dad,Denver cop,1
251,Bat dad,Denver player 3,1
252,Bat dad,Denver player 4,1
253,Bat dad,Kyle,2
254,Bat dad,Cartman,2
255,Bat dad,Clyde,1
256,Bat dad,Craig,1
257,A woman,Sheila,1
258,Denver cop,Sheila,1
259,Denver player 3,Sheila,1
260,Denver player 4,Sheila,1
261,Kyle,Sheila,2
262,Cartman,Sheila,2
263,Clyde,Sheila,1
264,Craig,Sheila,1
265,A woman,Denver cop,1
266,A woman,Denver player 3,1
267,A woman,Denver player 4,1
268,A woman,Kyle,2
269,A woman,Cartman,2
270,A woman,Clyde,1
271,A woman,Craig,1
272,Denver cop,Denver player 3,1
273,Denver cop,Denver player 4,1
274,Denver cop,Kyle,2
275,Cartman,Denver cop,2
276,Clyde,Denver cop,1
277,Craig,Denver cop,1
278,Denver player 3,Denver player 4,1
279,Denver player 3,Kyle,2
280,Cartman,Denver player 3,2
281,Clyde,Denver player 3,1
282,Craig,Denver player 3,1
283,Denver player 4,Kyle,2
284,Cartman,Denver player 4,2
285,Clyde,Denver player 4,1
286,Craig,Denver player 4,1
287,Clyde,Kyle,2
288,Cartman,Clyde,2
289,Clyde,Craig,1
290,Denver catcher,Denver pitcher,3
291,Cartman,Denver pitcher,6
292,Denver pitcher,Kyle,9
293,Bat Dad,Denver pitcher,6
294,Denver pitcher,Woman,3
295,Announcer,Denver pitcher,3
296,Denver pitcher,Umpire,15
297,Denver pitcher,SP team,6
298,Denver pitcher,Second baseman,3
299,Denver pitcher,Stan,6
300,Denver pitcher,Roger,3
301,Denver pitcher,Stephen,3
302,Denver pitcher,Tolkien,3
303,Denver pitcher,Mr. Williams,3
304,Cartman,Denver catcher,2
305,Denver catcher,Kyle,3
306,Bat Dad,Denver catcher,2
307,Denver catcher,Woman,1
308,Announcer,Denver catcher,1
309,Denver catcher,Umpire,5
310,Denver catcher,SP team,2
311,Denver catcher,Second baseman,1
312,Denver catcher,Stan,2
313,Denver catcher,Roger,1
314,Denver catcher,Stephen,1
315,Denver catcher,Tolkien,1
316,Denver catcher,Mr. Williams,1
317,Bat Dad,Cartman,4
318,Cartman,Woman,2
319,Announcer,Cartman,2
320,Cartman,Second baseman,2
321,Cartman,Roger,2
322,Cartman,Tolkien,2
323,Cartman,Mr. Williams,2
324,Bat Dad,Kyle,6
325,Kyle,Woman,3
326,Announcer,Kyle,3
327,Kyle,Second baseman,3
328,Kyle,Roger,3
329,Kyle,Tolkien,3
330,Kyle,Mr. Williams,3
331,Bat Dad,Woman,2
332,Announcer,Bat Dad,2
333,Bat Dad,Umpire,10
334,Bat Dad,SP team,4
335,Bat Dad,Second baseman,2
336,Bat Dad,Stan,4
337,Bat Dad,Roger,2
338,Bat Dad,Stephen,2
339,Bat Dad,Tolkien,2
340,Bat Dad,Mr. Williams,2
341,Announcer,Woman,1
342,Umpire,Woman,5
343,SP team,Woman,2
344,Second baseman,Woman,1
345,Stan,Woman,2
346,Roger,Woman,1
347,Stephen,Woman,1
348,Tolkien,Woman,1
349,Mr. Williams,Woman,1
350,Announcer,Umpire,5
351,Announcer,SP team,2
352,Announcer,Second baseman,1
353,Announcer,Stan,2
354,Announcer,Roger,1
355,Announcer,Stephen,1
356,Announcer,Tolkien,1
357,Announcer,Mr. Williams,1
358,Second baseman,Umpire,5
359,Roger,Umpire,5
360,Tolkien,Umpire,5
361,Mr. Williams,Umpire,5
362,SP team,Second baseman,2
363,Roger,SP team,2
364,SP team,Stephen,2
365,SP team,Tolkien,2
366,Mr. Williams,SP team,2
367,Second baseman,Stan,2
368,Roger,Second baseman,1
369,Second baseman,Stephen,1
370,Second baseman,Tolkien,1
371,Mr. Williams,Second baseman,1
372,Stan,Tolkien,2
373,Mr. Williams,Stan,2
374,Roger,Tolkien,1
375,Mr. Williams,Roger,1
376,Stephen,Tolkien,1
377,Mr. Williams,Stephen,1
378,Mr. Williams,Tolkien,1
379,Denver team,Umpire,1
380,Denver team,Kyle,1
381,Butters,Denver team,1
