,source,target,weight
181,Cartman,Soldier 2,5
182,Soldier 2,Stan,2
183,Kyle,Soldier 2,1
184,Mr. Garrison,Ned,1
185,Ned,Stuart,1
186,Kyle,Ned,1
187,Jimbo,Suzette,4
188,Stuart,Suzette,2
189,Gerald,Suzette,2
190,Cartman,Suzette,2
191,Mr. Garrison,Solders,3
192,Mr. Garrison,Soldiers,3
193,Gerald,Solders,1
194,Gerald,Soldiers,1
195,Cartman,Solders,1
196,Jimbo,Solders,1
197,Solders,Soldiers,1
198,Solders,Stan,1
199,Kyle,Solders,1
200,Cartman,Soldiers,1
201,Jimbo,Soldiers,1
202,Soldiers,Stan,1
203,Kyle,Soldiers,1
204,Guide,Tourist,1
205,Cartman,Tourist,5
206,Jimbo,Tourist,4
207,Men,Tourist,2
208,Larsen,Tourist,3
209,Stan,Tourist,3
210,Elderly Voice,Tourist,1
211,Leader,Tourist,1
212,Cartman,Guide,5
213,Guide,Jimbo,4
214,Guide,Men,2
215,Guide,Larsen,3
216,Guide,Stan,3
217,Elderly Voice,Guide,1
218,Guide,Leader,1
219,Cartman,Elderly Voice,5
220,Cartman,Leader,5
221,Elderly Voice,Jimbo,4
222,Jimbo,Leader,4
223,Larsen,Men,6
224,Elderly Voice,Men,2
225,Leader,Men,2
226,Elderly Voice,Larsen,3
227,Larsen,Leader,3
228,Elderly Voice,Stan,3
229,Leader,Stan,3
230,Elderly Voice,Leader,1
231,Aide,Clinton,4
232,Advisor,Aide,2
233,Aide,Al Gore,4
234,Advisor,Clinton,2
235,Al Gore,Clinton,4
236,Advisor,Al Gore,2
