,source,target,weight
212,Liane,Other kids,1
213,Kyle,Liane,7
214,Cartman,President Hirohito,10
215,Cartman,Other kids,5
216,Cartman,Sharon,10
217,Cartman,Sheila,5
218,Other kids,President Hirohito,2
219,Kyle,President Hirohito,14
220,Mr. Ose,Other kids,1
221,Other kids,Sharon,2
222,Kyle,Other kids,7
223,Other kids,Sheila,1
224,Kyle,Sharon,14
