,source,target,weight
227,Jakovasaur boy,Mr. Garrison,8
228,Jakovasaur boy,Jakovasaur kid 1,2
229,Jakovasaur boy,Jakovasaur kid 4,2
230,Jakovasaur boy,Kyle,2
231,Cartman,Jakovasaur boy,2
232,Jakovasaur boy,Mr. Hat,2
233,Jakovasaur kid 1,Mr. Garrison,4
234,Jakovasaur kid 4,Mr. Garrison,4
235,Kyle,Mr. Garrison,4
236,Mr. Garrison,Mr. Hat,4
237,Jakovasaur kid 1,Jakovasaur kid 4,1
238,Jakovasaur kid 1,Kyle,1
239,Cartman,Jakovasaur kid 1,1
240,Jakovasaur kid 1,Mr. Hat,1
241,Jakovasaur kid 4,Kyle,1
242,Cartman,Jakovasaur kid 4,1
243,Jakovasaur kid 4,Mr. Hat,1
244,Kyle,Mr. Hat,1
245,Cartman,Mr. Hat,1
246,All,Mr. Garrison,3
247,Chef,Mr. Garrison,1
248,Mr. Garrison,Trashman,1
249,Man 2,Mr. Garrison,1
250,All,Chef,3
251,All,Man,9
252,All,Trashman,3
253,All,Man 2,3
254,All,Jimbo,3
255,Chef,Man,3
256,Chef,Trashman,1
257,Chef,Man 2,1
258,Chef,Mayor,2
259,Chef,Jimbo,1
260,Man,Trashman,3
261,Man 2,Trashman,1
262,Mayor,Trashman,2
263,Jimbo,Trashman,1
264,Jimbo,Man 2,1
265,Mayor,Men,2
266,Mayor,Others,2
267,Liane,Mayor,6
268,Jakov,Others,7
269,Jakov,Liane,13
270,Jakov,Jimbo,16
271,Junjun,Men,1
272,Junjun,Others,1
273,Junjun,Liane,1
274,Men,Others,1
275,Cartman,Men,6
276,Liane,Men,1
277,Jimbo,Men,1
278,Cartman,Others,6
279,Liane,Others,1
280,Jimbo,Others,1
281,Jimbo,Liane,7
282,Boy,Jakov,32
283,Boy,Junjun,4
284,Boy,Cartman,8
285,Jakov,Mayo,3
286,All,Jakov,3
287,Mayo,Mayor,2
288,All,Mayo,1
289,Barbrady,Ned,10
290,Jakov,Ned,14
291,Barbrady,Mayor,118
292,Barbrady,Jakov,86
293,Kenny,Stan,2
294,Kenny,Kyle,3
295,Cartman,Kenny,3
296,Crowd,Jakov,6
297,Cartman,Crowd,12
298,Crowd,Jimbo,6
299,Crowd,Liane,4
300,Crowd,Mayor,4
301,Crowd,Ned,4
302,Crowd,Kyle,2
303,Crowd,Stan,2
304,Liane,Ned,4
305,Kyle,Liane,2
306,Liane,Stan,2
