,source,target,weight
0,Cartman,Liane,49
1,Gerald,Jimbo,9
2,Cartman,Jimbo,54
3,Jimbo,Kyle,24
4,Jimbo,Mayor,52
5,Jimbo,Stan,26
6,Jimbo,Mark,26
7,Cartman,Gerald,10
8,Gerald,Kyle,2
9,Gerald,Mayor,9
10,Gerald,Stan,3
11,Gerald,Mark,3
12,Cartman,Kyle,76
13,Cartman,Mayor,146
14,Cartman,Stan,104
15,Cartman,Mark,89
16,Kyle,Mayor,82
17,Kyle,Stan,81
18,Kyle,Mark,106
19,Mayor,Stan,73
20,Mark,Mayor,83
21,Mark,Stan,100
22,Mayor,Rebecca,32
23,Kyle,Rebecca,194
24,Mr. Cotswolds,Rebecca,55
25,Jimbo,Rebecca,8
26,Rebecca,Stan,32
27,Cartman,Rebecca,28
28,Mark,Rebecca,55
29,Mayor,Mr. Cotswolds,16
30,Kyle,Mr. Cotswolds,67
31,Jimbo,Mr. Cotswolds,14
32,Mr. Cotswolds,Stan,16
33,Cartman,Mr. Cotswolds,14
34,Mark,Mr. Cotswolds,99
35,Mark,Mr. Garrison,10
36,Cartman,Mr. Garrison,25
37,Mr. Garrison,Stan,10
38,Pip,Stan,12
39,Mark,Pip,9
40,Craig,Pip,6
41,Butters,Pip,3
42,Craig,Stan,20
43,Butters,Stan,6
44,Craig,Mark,17
45,Butters,Mark,5
46,Butters,Craig,5
47,Mr. Cotswolds,Randy,15
48,Gerald,Randy,4
49,Jimbo,Randy,9
50,Gerald,Mr. Cotswolds,5
51,Mark,Principal Victoria,5
52,Kenny,Mark,5
53,Principal Victoria,Stan,5
54,Kenny,Stan,13
55,Kyle,Principal Victoria,3
56,Kenny,Principal Victoria,1
57,Craig,Principal Victoria,2
58,Kenny,Kyle,3
59,Craig,Kyle,6
60,Craig,Kenny,2
61,Announcer,Cartman,5
62,Announcer,Liane,4
63,Liane,Stan,8
64,Kenny,Liane,4
65,Cartman,Kenny,14
66,Boys,Stan,2
67,Bill,Stan,2
68,Randy,Stan,2
69,Men,Stan,2
70,Boys,Craig,1
71,Bill,Craig,1
72,Craig,Jimbo,3
73,Craig,Randy,1
74,Craig,Gerald,1
75,Craig,Men,1
76,Boys,Butters,1
77,Bill,Butters,1
78,Butters,Jimbo,3
79,Butters,Randy,1
80,Butters,Gerald,1
81,Butters,Men,1
82,Bill,Boys,1
83,Boys,Jimbo,3
84,Boys,Randy,1
85,Boys,Gerald,1
86,Boys,Men,1
87,Bill,Jimbo,3
88,Bill,Randy,1
89,Bill,Gerald,1
90,Bill,Men,1
91,Jimbo,Men,3
92,Men,Randy,1
93,Gerald,Men,1
